detail_konut_tipi_raw,title_raw,duplex_type,is_duplex,is_roof_duplex,is_garden_duplex,is_middle_floor_duplex,is_standard_duplex,duplex_match_source,duplex_source_conflict,extraction_notes,classified_id
Bahçe Dubleksi,Harun Arslan Gayrimenkulden Satılık Daire (Bahçe Dubleks ),garden,1,0,1,0,0,detail_and_title,0,,1327512184
,CUMHURİYET MAHALLESİNDE 3+1 180m2 ÇATI DUBLEKS,roof,1,1,0,0,0,title,0,,1315603560
,Piyalepasa mahallesi 4+1 çatı Dublex,roof,1,1,0,0,0,title,0,,1299312197
Bahçe Dubleksi,Metropolitan Sitesi'nde Villa Konforunda Bahçe Dubleksi,garden,1,0,1,0,0,detail_and_title,0,,1324748485
,Newores Deniz'den Gölcük Çiftlik Mahallesinde 4+1 Çatı Dubleks,roof,1,1,0,0,0,title,0,,1287937708
,KALYON KAPIDA DENİZ MANZARALI ÇATI DUBLEKS,roof,1,1,0,0,0,title,0,,1319630291
,GÖLCÜK BELEDYSİ VE DUMLUPINAR OKUL. ÇOK YAKN 4+1 130 M2 ORTA KAT,none,0,0,0,0,0,none,0,,1315016351
,"Gölcük İskeyolunda Bahçeli, Eşyalı, 3+1 DUblex Daire!",standard,1,0,0,0,1,title,0,,1262915340
Ara Kat,Müstakil Tadında Ara kat,none,0,0,0,0,0,none,0,,1327402212
,Kocaeli Gölcükte satılık dubleks daire.,standard,1,0,0,0,1,title,0,,1312788663
,ACİL! ŞEHİTLERDE DENİZ MANZARALI 2+1 116 m² ÇATI DUBLEKS FIRSATI,roof,1,1,0,0,0,title,0,,1288147888
Çatı Dubleksi,DEĞİRMENDERE MERKEZDE 3+1 ÇATI DUBLEX,roof,1,1,0,0,0,detail_and_title,0,,1316286176
,KURA GAYRİMENKUL ATATÜRK MAHALLESİ 100.YIL SİTESİ BAHÇE DUBLEKS,garden,1,0,1,0,0,title,0,,1313776668
Bahçe Dubleksi,YENİ MAHALLEDE SİTE İÇERİSİNDE 3+1 SATILIK BAHÇE DUBLEKS DAİRE,garden,1,0,1,0,0,detail_and_title,0,,1327563434
,SAHİBİNDEN ÇİFTLİK MAH.2+1 ÇATI DUBLEKS,roof,1,1,0,0,0,title,0,,1327293497
Çatı Dubleksi,KREDİYE UYGUN DENİZ MANZARALI DOĞA SİTESİ ÇATI DUBLEKS 5+1 DAİRE,roof,1,1,0,0,0,detail_and_title,0,,1313675562
,SATILIK FIRSAT DAİRELER,none,0,0,0,0,0,none,0,,1327772521
,TOPÇULAR MH. RÖNESANS SİTESİ HAVUZLU SIFIR 3+1 BAHÇE DUBLEKS,garden,1,0,1,0,0,title,0,,1327610747
Dubleks,2 katlının 2. Katı 3+1 Dublex ListingPortal,standard,1,0,0,0,1,detail_and_title,0,,1327152300
Ara Kat|Çatı Dubleksi,İNVEST GLOBAL'DEN ÇİFTLİK MAH. 1+1 DUBLEKS SATILIK DAİRE,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1327157845
Dubleks,"TAKASA, TAKSİTLİ ÖDEMEYE UYGUN GÖLCÜK'TE 3+1 DUBLEKS DAİRE",standard,1,0,0,0,1,detail_and_title,0,,1327155210
,ÇİFTLİK MAHALLESİN'DE SATILIK 4+1 ÇATI DUBLEKS DAİRE,roof,1,1,0,0,0,title,0,,1324629735
,EMLAK YATIRIM'DAN PİYALEPAŞA MAH .ÇATI DUBLEKS 4+1 SATILIK DAİRE,roof,1,1,0,0,0,title,0,,1309402068
Çatı Dubleksi,KW ARVEN'DEN SATILIK ÇİFTLİK MAH. SIFIR 4+1 ÇATI DUBLEKS DAİRE,roof,1,1,0,0,0,detail_and_title,0,,1285079454
Çatı Dubleksi,KW ARVEN'DEN KREDİYE UYGUN DENİZ MANZ. 3+1 ÇATI DUBLEKS DAİRE,roof,1,1,0,0,0,detail_and_title,0,,1216577810
,DONANMA OLKAR VADİ SİTESİNDE LÜKS 3+1 ÇATI DUBLEX DAİRE,roof,1,1,0,0,0,title,0,,1318623548
,FIRSAT ÇATI DUBLEX 3+1,roof,1,1,0,0,0,title,0,,1314297289
Dubleks|Çatı Dubleksi,YUKARI DEĞİRMENDERE'DE ULTRA LÜKS 3+1 ÇATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1315703421
,MERKEZ EMLAKTAN LÜKS 3+1 ÇATI DUBLEKS DAİRE,roof,1,1,0,0,0,title,0,,1310153076
,KENDİNE AİT BAHÇESİ OLAN BAHÇE DUBLEKS,garden,1,0,1,0,0,title,0,,1309693568
Çatı Dubleksi,PİYALEPAŞA MAH. SATILIK DENİZ MANZARALI 3+1 Ç.DUBLEKSİ DAİRE,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1216577376
Dubleks,D130 KARA YOLU VE ÇARŞI MERKEZE YAKIN KONUMDA 3+1 ÇATI DUBLEX,standard,1,0,0,0,1,conflict_detail_wins,1,conflict detail=standard title=roof,1315908584
Dubleks|En Üst Kat|Ara Kat Dubleks|Bahçe Dubleksi|Çatı Dubleksi|Ters Dubleks,EMLAK YATIRIM'DAN ŞEHİTLER MAH'DE 3+1 DENİZ MANZ. ÇATI DUBLEX,roof,1,1,0,0,0,detail_and_title,0,,1292428066
,FULL KREDİ İMKANLI ÇİFTLİK MAH. SATILIK 2+1 ÇATI DUBLEKS DAİRE,roof,1,1,0,0,0,title,0,,1313418357
Dubleks|Bahçe Dubleksi,Gölcük Donanma 3+1 geniş dublex daire,garden,1,0,1,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1326770029
Dubleks|Bahçe Dubleksi,KOCAELİ GÖLCÜK OLKAR ATAŞEHİR 4+1 BAHÇE DUBLEKS SATILIK DAİRE,garden,1,0,1,0,0,detail_and_title,0,,1320723877
Çatı Dubleksi,Envoy'dan Şehitler'de Asansör & Yerden Isıtmalı Lüks 4+1 Çatı D.,roof,1,1,0,0,0,detail,0,,1294675601
,PİYALEPAŞADA SIFIR 3+1 ÇATI DUBLEX %90 KREDİYE UYGUN FIRSAT,roof,1,1,0,0,0,title,0,,1243526164
En Üst Kat|Çatı Dubleksi,Donanma Mah.'de 4+1 Tüm Odalardan Deniz Manzaralı Çatı Dublex,roof,1,1,0,0,0,detail_and_title,0,,1272814363
Dubleks|En Üst Kat,SON FIRSATLARDAN YENİ MASRAFSIZ 3+1 ÇATI DUBLEKS KAÇMAZ,standard,1,0,0,0,1,conflict_detail_wins,1,conflict detail=standard title=roof,1314767237
Çatı Dubleksi,Gölcük Piyalepaşada Geniş Teraslı 4+1 Dubleks Satılık Daire!,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1315118033
Bahçe Dubleksi,"EKOL'den DEĞİRMENDERE-CUMHURİYET Mah.Site İçi,4+1 Bahçe Dublex",garden,1,0,1,0,0,detail_and_title,0,,1314872479
Bahçe Dubleksi,Sakin Vadi Konumunda Lüks 3+1 Bahçe Dubleks,garden,1,0,1,0,0,detail_and_title,0,,1286411539
Çatı Dubleksi,GÖLCÜK MERKEZDE YENİ YAPIM GENİŞ FERAH KULLANIŞLI ÇATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1212346647
,"Gölcük'te Satılık 2+1 Çatı Dubleksi, 95m², Devlet Yolu Altı",roof,1,1,0,0,0,title,0,,1298547288
,PİYALEPAŞA MAHALLESİNDE MERKEZİ KONUMDA 4+1 BAHÇE DUBLEKS DAİRE,garden,1,0,1,0,0,title,0,,1321043882
Dubleks,Değirmendere'de 2+1 Amerikan Mutfaklı Çatı Dubleks Satılık Daire,standard,1,0,0,0,1,conflict_detail_wins,1,conflict detail=standard title=roof,1315513348
,GÖLCÜK TOPÇULAR YOL KENARI SATILIK MANZARALI DUBLEKS DAİRE,standard,1,0,0,0,1,title,0,,1326678072
Çatı Dubleksi,Gölcük Şehitler Mahallesi Satılık 3+1 Çatı Dubleksi Daire,roof,1,1,0,0,0,detail_and_title,0,,1313648449
Çatı Dubleksi,deniz ve doğa manzaralı eğimsiz 3+1 çatı dubleks,roof,1,1,0,0,0,detail_and_title,0,,1272808243
,MERKEZ EMLAKTAN SATILIK 3+1 ÇATI DUBLEKS DAİRE,roof,1,1,0,0,0,title,0,,1326826586
Çatı Dubleksi,Gölcük Yeni Mahalle Satılık 5.5+1 Çatı Dubleks Kapalı Otoparklı,roof,1,1,0,0,0,detail_and_title,0,,1315014944
Dubleks,ŞEHİR MANZARALI DUBLEKS DAİRE,standard,1,0,0,0,1,detail_and_title,0,,1326375102
Dubleks|Çatı Dubleksi,SAHİBİNDEN ÇATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1320219289
Dubleks|En Üst Kat|Çatı Dubleksi,TT TAPI | TAŞDAN PREMIUM CITY SATILIK 3+1 ÇATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1315007002
Bahçe Dubleksi,3+1 dublex daire,garden,1,0,1,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1326284295
Çatı Dubleksi,Gizem Emlak'tan Topçular'da 160 m2 Sıfır Lüks Çatı Dubleks,roof,1,1,0,0,0,detail_and_title,0,,1320151968
,ListingPortal Satılık Dubleks 3+1 Daire,standard,1,0,0,0,1,title,0,,1193540883
Bahçe Dubleksi,REMAX NATURAL'DEN TOPÇULAR MERKEZDE GENİŞ BAHCE DUBLEKS,garden,1,0,1,0,0,detail_and_title,0,,1267340453
Çatı Dubleksi,EMLAK YATIRIM ÇİFTLİK ANAYOLA YAKIN 4+1 ÇATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1320576300
,GÖLCÜK İHSANİYE SATILIK 2+1 ÇATI DUBLEX,roof,1,1,0,0,0,title,0,,1309104953
,GÖLCÜK PİYALEPAŞADA SATILIK 175 M2 4+1 ÇATI DUBLEKS DAİRE,roof,1,1,0,0,0,title,0,,1298402307
,CADDE SUİT DENİZ MANZARALI SIFIR LUX DUBLEX DAİRE,standard,1,0,0,0,1,title,0,,1324665039
Dubleks|Çatı Dubleksi,GÖLCÜK ŞİRİNKÖYDE 3+1 ÇATI DUBLEX SATILIK DAİRE,roof,1,1,0,0,0,detail_and_title,0,,1312681077
Dubleks|Bahçe Dubleksi,TT YAPI | TAŞDAN PREMIUM CITY SATILIK 3+1 BAHÇE DUBLEKS,garden,1,0,1,0,0,detail_and_title,0,,1314673884
,D. DERE MRK. MH. 3 ODA 1 SALON DÜZ DAİRE,none,0,0,0,0,0,none,0,,1302548287
Ters Dubleks,TOPÇULARDA HAVUZLU SİTE İÇİ TERS DUBLEKS arac takasli,standard,1,0,0,0,1,detail_and_title,0,,1272293694
,Turgut Özal ilköğretim Yanı Bahçe dublexi,garden,1,0,1,0,0,title,0,,1289467267
Çatı Dubleksi,YAMAN EMLAK'tan SATILIK ÇATI DUBLEX 3+1 ŞEHİTLER MAH.VGM SİT'de,roof,1,1,0,0,0,detail_and_title,0,,1272572738
,YAMAN EMLAK'tan SATILIK BAHÇE DUBLEX 4+1,garden,1,0,1,0,0,title,0,,1314172185
Dubleks|En Üst Kat|Çatı Dubleksi,SAHİBİNDEN ÇİFTLİK MAH. 3+1 MERKEZİ KONUMDA ÇATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1325848693
,ARSAN EMLAK'tan D.dere Merkez Mh'de 3+1 103 m2 Bakımlı Daire,none,0,0,0,0,0,none,0,,1325853521
Çatı Dubleksi,ATATÜRK MAHALLESİNDE 2+1 ÇATI DUBLEX,roof,1,1,0,0,0,detail_and_title,0,,1301973165
,GÖLCÜK ATA-1 SİTESİ'NDE SATILIK DUBLEKS DAİRE (304),standard,1,0,0,0,1,title,0,,1264580023
,D.DERE TOPÇULAR MH DEVLET HASTANESİ KARŞISI SATILIK 4+1 DAİRE,none,0,0,0,0,0,none,0,,1325718984
,GÖLCÜK YENİ MAHALLE'DE SATILIK DUBLEKS DAİRE (AB-1240),standard,1,0,0,0,1,title,0,,1296715678
Dubleks,SARAL EMLAK'TAN DUMLUPINAR MAHALLESİN'DE SATILIK DUBLEKS DAİRE,standard,1,0,0,0,1,detail_and_title,0,,1276579292
Çatı Dubleksi,REMAX NATURAL DEN TOPÇULARDA SATILIK SIFIR ÇATI DUBLEX,roof,1,1,0,0,0,detail_and_title,0,,1320418692
Çatı Dubleksi,İpekyolu'nda Ay Sonuna Kadar Geçerli Fiyat!! Geniş 4+1 Çatı,roof,1,1,0,0,0,detail,0,,1308771593
Çatı Dubleksi,DEĞİRMENDERE TOPÇULARDA DENİZ MANZARALI ULTRA LÜX ÇATI DUBLEX,roof,1,1,0,0,0,detail_and_title,0,,1300906480
Bahçe Dubleksi,DEĞİRMENDERE NİN EN GÜZEL LOKASYONUNDA BAHÇE DUBLEX,garden,1,0,1,0,0,detail_and_title,0,,1305027434
,ŞERİT GAYRIMENKUL'DEN SATILIK DUBLEKS DAİRELER,standard,1,0,0,0,1,title,0,,1295879393
Çatı Dubleksi,EMAEMLAK ÇİFTLİK MAH. 2+1 ÇATIDUBLEKS SIFIR FSM LİSESİ ARKASI,roof,1,1,0,0,0,detail_and_title,0,,1307503559
Dubleks|Çatı Dubleksi,TOPÇULARDA DENİZ MANZARALI SİTEDE 4+1 EMSALSİZ DUBLEKS DAİRE,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1290109814
Çatı Dubleksi,4+1 Harika Manzaralı Çatı Dubleks,roof,1,1,0,0,0,detail_and_title,0,,1325375332
Çatı Dubleksi,Gölcük Yukarı Mahalle'de 3+1 Satılık Çatı Dubleks Daire,roof,1,1,0,0,0,detail_and_title,0,,1325488135
,MERKEZ EMLAKTAN SATILIK 1+1 ÇATI DUBLEKS DAİRE,roof,1,1,0,0,0,title,0,,1307743437
Dubleks|En Üst Kat|Çatı Dubleksi,DEĞİRMENDERE TOPÇULAR'DA SATILIK 3+1 ÇATI DUBLEKS (YÜKSEK KREDİ),roof,1,1,0,0,0,detail_and_title,0,,1325125056
Çatı Dubleksi,DEĞİRMENDERE MERKEZDE SIFIR BİNA 2+1 ÇATI VE 3+1 BAHÇE DUBLEX,roof,1,1,0,0,0,conflict_detail_wins,1,conflict detail=roof title=garden,1308082669
Çatı Dubleksi,GÖLCÜK'TE SAHİBİNDEN SATILIK SIFIR ÇATI DUBLEKS DAİRE,roof,1,1,0,0,0,detail_and_title,0,,1243167743
Dubleks|Bahçe Dubleksi|Çatı Dubleksi,GÖLCÜK ÇIFTLIK'TE SATILIK EŞYALI 2+1 DAİRELER...,roof,1,1,0,0,0,detail,0,,1228203466
Çatı Dubleksi,"TERASLI, FERAH VE HİÇ OTURULMAMIŞ ÇATI DUBLEKS PİYALE PAŞA MH",roof,1,1,0,0,0,detail_and_title,0,,1307035919
Çatı Dubleksi,Yüzbaşılarda Eşi Benzeri Bulunmayan Merkezi Konumda 5+1 Dubleks,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1325582177
Ara Kat,DEĞİRMENDERE ATATÜRK MAH. SATILIK TASARIM ÇATI DUBLEX DAİRE,roof,1,1,0,0,0,title,0,,1291178987
Bahçe Dubleksi,COLDWELL BANKER ELEXUS GÜVENCESİYLE | ÖZEL BAHÇELİ 3+1 DUBLEKS,garden,1,0,1,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1311182818
Ara Kat,GÖLCÜK ÇİFTLİK MAHALLESİNDE SATILIK ÇATI DUBLEKS,roof,1,1,0,0,0,title,0,,1293231589
Ara Kat|Çatı Dubleksi,REMAX NATURAL'DEN DEĞİRMENDERE'DE SATILIK 5+1 DUBLEKS DAİRE,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1235835348
,Ziraat Bankası'ndan Piyalepaşa Mahallesi'nde Dubleks Mesken,standard,1,0,0,0,1,title,0,,1278407184
Çatı Dubleksi,Çatı dubleks,roof,1,1,0,0,0,detail_and_title,0,,1313309042
Çatı Dubleksi,Site İçi Kapanmaz Deniz Manzaralı Satılık Dubleks Daire,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1324595843
,DEĞİRMENDERE TOPÇULAR MH. ALT-ÜST DUBLEX 3 ODA 1 SALON HAVUZLU,standard,1,0,0,0,1,title,0,,1285205381
Bahçe Dubleksi,Gölcük Şehitler Mahallesinde Satılık 3+1 Bahçe Dubleks Daire,garden,1,0,1,0,0,detail_and_title,0,,1296413250
Ara Kat,satilik satilik daire,none,0,0,0,0,0,none,0,,1277339715
Ara Kat,ŞEHİTLER MAHALLESİ 2+1 DAİRE,none,0,0,0,0,0,none,0,,1320494326
Dubleks,TORUNOĞULLARI ORMANİA SİTESİ FERAH 178M2 4+1 DUBLEKS,standard,1,0,0,0,1,detail_and_title,0,,1329635438
,GÖLCÜK YAZLIK MERKEZ MAHALLESİNDE ASANSÖRLÜ 3+1 SATILIK DUBLEKS,standard,1,0,0,0,1,title,0,,1330345461
,HALIDERE SAHİLDE DENİZE SIFIR İSKELE KARŞISINDA 2+1 DAİRE ...,none,0,0,0,0,0,none,0,,1330340479
Bahçe Dubleksi,CB ENVOY Gölcük Hisareyin'de Deniz Manzaralı 3+1 Bahçe Dubleksi,garden,1,0,1,0,0,detail_and_title,0,,1274740830
,SAHİBİNDEN SATILIK 3+1 LÜKS DAİRE,none,0,0,0,0,0,none,0,,1330331140
Ters Dubleks,Tarcanlardan Gölcük Yazlıkta Satılık 3+1 Bahçeli Ters Dubleks,standard,1,0,0,0,1,detail_and_title,0,,1330324360
,GÖLCÜK KAVANİUM 1.ETAP SATILIK TAŞINMAYA HAZIR 3+1,none,0,0,0,0,0,none,0,,1330302368
Çatı Dubleksi,Gölcük Yazlık'ta Manzaralı 2+1 Çatı Dubleks Daire,roof,1,1,0,0,0,detail_and_title,0,,1327363586
,GÖLCÜK HALI DERE GENIŞ 3 + 1,none,0,0,0,0,0,none,0,,1330200733
,3+ 1 Satılık Çatı dubleks daire,roof,1,1,0,0,0,title,0,,1330163148
Çatı Dubleksi,CB ENVOY İhsaniye'de Site İçi Satılık 3+1 Çatı Dubleks Daire,roof,1,1,0,0,0,detail_and_title,0,,1327331753
Ara Kat,HİSAREYN'DE SATILIK LÜKS 3+1 FIRSAT DAİRE,none,0,0,0,0,0,none,0,,1330151454
Çatı Dubleksi,Gölcük Hisareyin'de Deniz Manzaralı 3+1 Çatı Dubleks,roof,1,1,0,0,0,detail_and_title,0,,1274728719
,SINIRSIZ KREDİ İMKANIYLA 3+1 DENİZ MANZARALI ÇATI DUBLEKS DAİRE,roof,1,1,0,0,0,title,0,,1298046958
,Değirmendere'de Satılık 2+1 Çatı Dubleks Daire (ön cephe),roof,1,1,0,0,0,title,0,,1330131554
,KAPTAN EMLAK'TAN 3+1 KULLANIŞLI BAHÇE DUBLEKS DAİRE,garden,1,0,1,0,0,title,0,,1324232915
En Üst Kat,SAHİL CADDESİNDE DENİZE SIFIR 2+1 EŞYALI,none,0,0,0,0,0,none,0,,1330098131
,GÖLCÜKTE 4 +1 DUBLEKS DAİRE,standard,1,0,0,0,1,title,0,,1297000341
,İHSANİYE MERKEZDE 3+1 BALABAN İNŞAAT YAPIMI ÇATI DUBLEKS FIRSATI,roof,1,1,0,0,0,title,0,,1330034676
Çatı Dubleksi,CB ENVOY Ilıca Karşısı Eşyalı 2+1 Çatı Dubleks Satılık Daire,roof,1,1,0,0,0,detail_and_title,0,,1329998290
Ara Kat|Çatı Dubleksi,YAZLIK YENİ MH SATILIK 4+1 ÇATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1323620214
Bahçe Dubleksi,MÜSTAKİL BAHÇE KULLANIMLI SIFIR LÜX DAİRELER,garden,1,0,1,0,0,detail,0,,1330024084
,HİSAREYN MAH YÜKSEK GİRİŞ 2+1 DAİRE,none,0,0,0,0,0,none,0,,1329812969
Bahçe Dubleksi,GÖLCÜK KARAKÖPRÜ'DE FIRSAT 2+1 BAHÇE DUBLEKS DAİREMİZ,garden,1,0,1,0,0,detail_and_title,0,,1309697757
,NAAZ GRUP INŞAATTA MÜKEMMEL KONUMDA,none,0,0,0,0,0,none,0,,1329748663
,GÖLCÜK HİSAREYN BÖLGESİNDE MAVİ ŞEHİR YANI SATILIK ÇATI DUBLEX,roof,1,1,0,0,0,title,0,,1295549455
Çatı Dubleksi,Gölcük Karaköprü Mahallesinde Düz Ayak Satılık 3+1 Çatı Dubleks,roof,1,1,0,0,0,detail_and_title,0,,1329638914
,İHSANİYE BALABAN CİTY SİTESİNDE ÇATI DUBLEX,roof,1,1,0,0,0,title,0,,1329628568
,YAMAN EMLAK'tan KAVANİUM'da SATILIK 3+1 DAİRE HAVUZ MANZARALI,none,0,0,0,0,0,none,0,,1329631851
,iHSANiYE'DE SATILIK 3+1 ÇATI DUBLEKS DAiRE,roof,1,1,0,0,0,title,0,,1329599734
Çatı Dubleksi,GÖLCÜK HISAREYN DE SİTE İÇERSİNDE SATILIK 3+1 ÇATI DUBLEKS DAİRE,roof,1,1,0,0,0,detail_and_title,0,,1308748013
Ara Kat,3+1 site içerisinde manzaralı,none,0,0,0,0,0,none,0,,1327737448
Çatı Dubleksi,GÖLCÜK KARAKÖPRÜDE ASANSÖRLÜ SATILIK 2.1 DUBLEKS DAİRE,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1316942282
Bahçe Dubleksi,Rw Nova'dan Örcün'de Müstakil Bahçeli Dubleks Daire,garden,1,0,1,0,0,detail_and_title,0,,1295115808
En Üst Kat,EMA EMLAK KARAKÖPRÜ MAH VİP SİT 3+1 FULL YAPILI 3.KAT ÖNÜ AÇIK .,none,0,0,0,0,0,none,0,,1329649961
Dubleks|En Üst Kat|Çatı Dubleksi,SATILIK 3+1 EĞİMSİZ ÇATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1329447979
Çatı Dubleksi,YAZLIK YENİMAHALLE'DE GENİŞ VE LÜKS 4+1 ÇATI DUBLEKSİ,roof,1,1,0,0,0,detail_and_title,0,,1326720770
,GÖLCÜK İHSANİYEDE LÜKS 3+1 DUBLEKS DAİRE,standard,1,0,0,0,1,title,0,,1312285374
Bahçe Dubleksi|Ters Dubleks,KARAKÖPRÜ MAHALLESİNDE SATILIK EBEVEYN BANYOLU 4+1 BAHÇEDUBLEX,garden,1,0,1,0,0,detail_and_title,0,,1329603515
Ara Kat,CB ENVOY'dan Ulaşlı'da Sahil Şeridine Sıfır 3+1 Daire,none,0,0,0,0,0,none,0,,1329272607
Ara Kat,Gölcük Ulaşlı'da Ana Yola Cephe Satılık 3+1 Daire,none,0,0,0,0,0,none,0,,1309163770
,HİSAREYN KARAKÖPRÜ MH. SATILIK ÇATI DUBLEX DAİRE,roof,1,1,0,0,0,title,0,,1322938440
Çatı Dubleksi,SARAYLI SIFIR 3+1 KÖŞE ÇATI DUBLEKS | ÖNÜ AÇIK | ŞOK ÜZERİ,roof,1,1,0,0,0,detail_and_title,0,,1329352952
Çatı Dubleksi,REMAX NATURAL'DEN DENİZ MANZARALI 3+1 ÇATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1300049082
Çatı Dubleksi,İHSANİYE MERKEZ MAH.SATILIK 4+2 ÇATI DUBLEX DAİRE,roof,1,1,0,0,0,detail_and_title,0,,1310828246
,Acil acil acil İhsaniye Merkez Mah,none,0,0,0,0,0,none,0,,1329305604
Dubleks|En Üst Kat|Ara Kat,Altınyıldız emlak ihsaniye merkezde satılık daireler,standard,1,0,0,0,1,detail,0,,1283054923
Çatı Dubleksi,TRUE LIFE GAYRİMENKUL'DEN 3+1 Çatı Dubleks Daire,roof,1,1,0,0,0,detail_and_title,0,,1320594703
Bahçe Dubleksi,Gölcük Hisareyin Mavi Şehir'de Satılık 3+1 Bahçe Dubleks Daire,garden,1,0,1,0,0,detail_and_title,0,,1315409036
Çatı Dubleksi,GÖLCÜK YAZLIK DA DENİZ MANZARALI SATILIK 3+1 ÇATI DUBLEX,roof,1,1,0,0,0,detail_and_title,0,,1329684768
,4+1 EBEVEYN BANYOLU BAHÇE DUBLEKS,garden,1,0,1,0,0,title,0,,1329683892
Bahçe Dubleksi,MÜSTAKİL TADINDA ÖZEL BAHÇELİ DUBLEX SİTE İÇİ HAVUZLU DAİRE,garden,1,0,1,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1320751050
Çatı Dubleksi,CANCANDAN ASARKÖY MERKEZDE SIFIR ÇATI DUBLEX,roof,1,1,0,0,0,detail_and_title,0,,1330033249
Çatı Dubleksi,GÖLCÜK YAZLIK ILICA MEVKİSİNDE SATILIK 3+1 ÇATI DUBLEKS DAİRE,roof,1,1,0,0,0,detail_and_title,0,,1320310961
,GÖLCÜK YAZLIK AKASYA EVLERİNDE SATILIK 3+1 ÇATI DUBLEX,roof,1,1,0,0,0,title,0,,1248440531
Ara Kat,GÖLCÜK YAZLIM MERKEZİNDE ARA KAT 3+1 KİRALIK DAİRE.,none,0,0,0,0,0,none,0,,1329196076
Bahçe Dubleksi,YAZLIK MERKEZ MAH.190 M2 SATILIK 4+1 BAHÇE DUBLEX DAİRE,garden,1,0,1,0,0,detail_and_title,0,,1310716248
Çatı Dubleksi,GÖLCÜK YAZLIK SATILIK 3+1 ÇATI DUBLEKS 132 M2,roof,1,1,0,0,0,detail_and_title,0,,1323398747
,GÖLCÜK HİSAREYN' DE 4+1 LÜX BAHÇE DUBLEKS,garden,1,0,1,0,0,title,0,,1280808983
Çatı Dubleksi,VİLLA TADINDA MASRAFSZ+MUTFAK TERASLI+ÖZEL YAPIM 5+1 ÜST DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1323178731
,ULAŞLI SAHİL DE MÜKEMMEL KONUMDA EŞYALI SATILIK GENİŞ DUBLEKS,standard,1,0,0,0,1,title,0,,1323361845
Çatı Dubleksi,Yazlık Yeni Mah'de. Satılık Geniş ve Ekstralı 3+1 Çatı Dubleks,roof,1,1,0,0,0,detail_and_title,0,,1316216629
,3+1SIFIR SİTE İÇERSİNDE YÜKSEKGİRİŞ ÖZEL BAHÇE ALANLI LÜKS DAİRE,none,0,0,0,0,0,none,0,,1329366450
En Üst Kat,Gölcük Kavaniumda Satılık 1+1 Daire,none,0,0,0,0,0,none,0,,1329026948
Ara Kat|Çatı Dubleksi,GÖLCÜK KARAKÖPRÜDE DOĞA MANZARALI 3+1 SATILIK DUBLEKS DAİRE,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1323505219
,GÖLCÜK HİSAREYN' DE SATILIK 4+1 LÜX ÇATI DUBLEKS,roof,1,1,0,0,0,title,0,,1281439056
,ListingPortal Sıfır Çatı Dubleks 3+1,roof,1,1,0,0,0,title,0,,1328998870
,iHSANiYE'DE BAHÇELi DENiZ MANZARALI 135m² 2+1 DUBLEKS DAiRE,standard,1,0,0,0,1,title,0,,1329139904
Bahçe Dubleksi,KARAKÖPRÜ'DE GENİŞ BAHÇE KULLANIMLI FERAH 2+1 DUBLEKS FIRSATI,garden,1,0,1,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1326005889
Çatı Dubleksi,GÖLCÜK KARAKÖPRÜ MAH. SATILIK 4+1 ÇATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1317609801
,HİSAREYNDE SATILIK SIFIR 3+1 BAHÇE DUBLEKS,garden,1,0,1,0,0,title,0,,1295283260
Çatı Dubleksi,GÖLCÜK YAZLIK MERKEZDE TERASLI DUBLEKS 3+1 GENİŞ YAŞAM!,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1311807214
Dubleks|En Üst Kat|Çatı Dubleksi,GÖLCÜK HİSAREYN' DE 4+1 SATILIK LÜX ÇATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1280794977
