detail_konut_tipi_raw,title_raw,duplex_type,is_duplex,is_roof_duplex,is_garden_duplex,is_middle_floor_duplex,is_standard_duplex,duplex_match_source,duplex_source_conflict,extraction_notes,classified_id
,Başiskele Mahmutpaşa Mah. Karamürsel Cad. Satılık Giriş2+1 Daire,none,0,0,0,0,0,none,0,,1322982154
,ASAYRA EMLAKTAN BASİSKELE BARBOROZ DA 3+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1305797875
Çatı Dubleksi,BAŞİSKELE MAHMUTPAŞA MAH. DENİZ MANZARALI SATILIK 3+1 DAİRE,roof,1,1,0,0,0,detail,0,,1322500970
,Remax Dream'den Pekdemir Evimiz Kocaeli'de 2+1 Satılık Daire,none,0,0,0,0,0,none,0,,1322490757
Ara Kat,BAŞİSKELE SEYMEN MAH.DENİZ MAZARALI 4+1SATILIK DAİRE,none,0,0,0,0,0,none,0,,1295373713
Ara Kat,BAŞİSKELE BARBAROS MH. DENİZ MANZARALI 3+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1317157442
Dubleks|Ters Dubleks,BAŞİSKELENİN EN GÖZDE VE EN DEĞERLİ BÖLGESİNDE SATILIK 3+1 DAİRE,standard,1,0,0,0,1,detail,0,,1311049828
Ara Kat,ASİL GROUPTAN KULLARDA GENİŞ 2+1 ARAKAT,none,0,0,0,0,0,none,0,,1322333294
Ara Kat,BAŞİSKELE KULLAR'DA SATILIK 3+1 ZEMİN KAT SATILIK DAİRE,none,0,0,0,0,0,none,0,,1316997420
,BASİSKELE ZİRVE 77 DE SATILIK DAİRE,none,0,0,0,0,0,none,0,,1322511457
En Üst Kat,Başiskele Evimiz Kocaeli Sitesinde Satılık 3+1 Daire (Boş),none,0,0,0,0,0,none,0,,1316862629
,BAŞİSKELE KÖRFEZ MAH. 3+1 SATILIK YÜKSEK GİRİŞ,none,0,0,0,0,0,none,0,,1286719266
Dubleks,Kocaeli Başiskele seymen mh,standard,1,0,0,0,1,detail,0,,1288491307
,İMZA GM'DEN ALTINKENT 3+1 GİRİŞ KAT GENİŞ DAİRE KREDİYE UYGUN,none,0,0,0,0,0,none,0,,1322044350
,FIRSAT 4+1 SIFIR DAİRE,none,0,0,0,0,0,none,0,,1287204094
,BAŞİSKELE KULLAR'DA ULTRA LÜKS EBEVEYN BANYOLU SİTE İÇİNDE 3+1,none,0,0,0,0,0,none,0,,1316376230
Ara Kat,FIRSAT ARAYANLARA BAŞİSKELEDE ARA KAT 3+1 DAİRE KREDİYE UYGUN,none,0,0,0,0,0,none,0,,1321869915
Ara Kat,RİBANKTAN MERKEZİ KONUMDA SATILIK ARAKAT 3+1 140 M2 SIFIR DAİRE,none,0,0,0,0,0,none,0,,1316548436
,TANYILDIZ-BAŞİSKELE KÖRFEZ MH. 392 M2 İÇİNDE 3 KATLI BİNA,none,0,0,0,0,0,none,0,,1321857196
Ara Kat,Başiskele'de 3+1 iskanlı sıfır ara kat daire,none,0,0,0,0,0,none,0,,1321847925
,BAŞİSKELE DE SATILIK ARAKAT 3+1 DAİRE,none,0,0,0,0,0,none,0,,1321821650
Ara Kat,BAŞİSKELE YEŞİLYURT YA 3+1 SATILIK ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1316464907
,BAŞİSKELE MERKEZDE 3+1 SATILIK GİRİŞ DAİRE,none,0,0,0,0,0,none,0,,1305868313
Ara Kat,DENİZ MANZARALI SAHİLE 100 m mesafe SAHİBİNDEN,none,0,0,0,0,0,none,0,,1321357328
Çatı Dubleksi,Başiskele Kullar'da Hazır Kiracılı Eşyalı Yatırımlık Daire!,roof,1,1,0,0,0,detail,0,,1309821712
Dubleks|Bahçe Dubleksi,"Site İçerisinde Havuzlu, Asansörlü, Bahçe Kullanımlı Lüx Daire",garden,1,0,1,0,0,detail,0,,1304607432
En Üst Kat,BAŞİSKELE SAHİLDE 3+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1316212525
En Üst Kat,EVİMİZ KOCAELİ sitesinde,none,0,0,0,0,0,none,0,,1314892694
,BAŞİSKELE YAYLACIKTA HAVUZLU OTOPARKLI SİTEDE 2+1 REZİDANS,none,0,0,0,0,0,none,0,,1316116653
En Üst Kat,BAŞİSKELE SEYMEN SAHİL'DE DENİZ MANZARALI 3+1 ÇATI KATI DAİRE,none,0,0,0,0,0,none,0,,1315827031
Dubleks|Bahçe Dubleksi,BAŞİSKELE ALTINKENT SİTE İÇİNDE HAVUZLU SATILIK SIFIR DAİRELER,garden,1,0,1,0,0,detail,0,,1321310998
,TANYILDIZDAN KULLAR YAKACIK MAHALLESİ FIRSAT 4+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1315695775
En Üst Kat,KALICI KONUTLARDA SİTE İÇİNDE ÖNÜ AÇIK 3+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1316248790
Çatı Dubleksi,MİLLET CADDESİ 2+1 SAHİBİNDEN,roof,1,1,0,0,0,detail,0,,1255572123
,Ziraat Bankası'ndan Kullar Merkez Mahallesinde Mesken,none,0,0,0,0,0,none,0,,1321774875
Ara Kat,1+1 DENİZ MANZARALI SAHİLE 100 metre SIFIR DAİRE,none,0,0,0,0,0,none,0,,1285797175
,Halk Bankası'ndan Kocaeli Başiskele Satılık Konut,none,0,0,0,0,0,none,0,,1291769173
,BAŞİSKELE BARBAROS MH4+1 DAİRE,none,0,0,0,0,0,none,0,,1269434077
Çatı Dubleksi,başiskele sahilde satilik daire,roof,1,1,0,0,0,detail,0,,1320954889
Ara Kat,BARBAROS MAH PINAR CADDESİNE YAKIN 2+1 ARA KAT DAİRE,none,0,0,0,0,0,none,0,,1322536652
,BAŞİSKELE/KULLAR SATILIK 3+1 140M2 GENİŞ ARAKAT TERASLI DAİRE,none,0,0,0,0,0,none,0,,1320776792
Dubleks|En Üst Kat|Çatı Dubleksi,ListingPortal Başiskele Merkezde,roof,1,1,0,0,0,detail,0,,1263605700
Ara Kat,"LÜKS GENİŞ 2+1 ARAKAT ,3+1 FERAHLIĞINDA,KULLANIŞLI",none,0,0,0,0,0,none,0,,1321108613
,POYRAZDAN ARAKAT 2+1,none,0,0,0,0,0,none,0,,1284814876
,REMAX DREAMDEN SEYMENSAHİLE YÜRÜME MESAFESİNDE SATILIK 3+1 DAİRE,none,0,0,0,0,0,none,0,,1309529401
En Üst Kat,BAŞİSKELE EVİMİZ KOCAELİ SİTESİ'NDE SATILIK 2+1 DAİRE,none,0,0,0,0,0,none,0,,1320639899
Ara Kat,BAŞİSKELE MARMARA ELİT SİTESİ DOĞA MANZARALI HARİKA DAİRE,none,0,0,0,0,0,none,0,,1294259025
Ara Kat,"ARAKAT 2+1 DAİRE , FERAH ,KULLANIŞLI",none,0,0,0,0,0,none,0,,1321105030
,ASİL GROUPTAN KULLARDA 2+1 YÜKSEK GİRİŞ,none,0,0,0,0,0,none,0,,1310789944
,"2+1 GİRİŞ KATI DAİRE, FERAH, KULLANIŞLI",none,0,0,0,0,0,none,0,,1321084275
,SAHİBİNDEN SATILIK,none,0,0,0,0,0,none,0,,1320314496
Ara Kat,ALTINKENT KALICI KONUTLARDA 3+1 ARA KAT SATILIK TEMİZ DAİRE,none,0,0,0,0,0,none,0,,1320691749
Bahçe Dubleksi,CB ATLAS'TAN BAŞİSKELE BARBAROS'TA 3+1 SATILIK DAİRE,garden,1,0,1,0,0,detail,0,,1315514403
,ÖRS İNŞAAT TAN SERDARDA ARAKAT SATILIK 2+1 LÜKS DAİRE 85 M2,none,0,0,0,0,0,none,0,,1288130543
Ara Kat,ÖRS İNŞAAT'TAN CADDE ÜZERİNDE SATILIK 2+1 ARAKAT 90M2,none,0,0,0,0,0,none,0,,1288134897
Ara Kat,Acil SATILIK! ListingPortal Başiskelenin göbeğinde 2+1 cam balkonlu,none,0,0,0,0,0,none,0,,1318240003
,ÖRS İNŞAAT'TAN SATILIK 2+1 ARAKAT DENİZ MANZARALI CADDE ÜZERİNDE,none,0,0,0,0,0,none,0,,1312585156
,BAŞİSKELE YAYLACIKTA HAVUZLU OTOPARKLI SİTEDE 2+1 REZİDANS,none,0,0,0,0,0,none,0,,1315983359
,BAŞİSKELE YAYLACIK TA HAVUZLU OTOPARKLI SİTEDE 2+1 REZİDANS,none,0,0,0,0,0,none,0,,1315989599
,BAŞİSKELE YAYLACIK TA HAVUZLU OTOPARKLI SİTEDE 2+1 REZİDANS,none,0,0,0,0,0,none,0,,1315964267
Ara Kat,Başiskele Sıfır 3+1 Ara Kat ASANSÖRLÜ | D-130 Karayoluna 150 m,none,0,0,0,0,0,none,0,,1322753199
,Evimiz Kocaeli Sitesinde Strada AVM Yanında Prestijli Yaşam,none,0,0,0,0,0,none,0,,1279089788
,Elitkent sitesinde iskanlı geniş ful eşyalı 3+1 ara kat daire,none,0,0,0,0,0,none,0,,1321780418
Çatı Dubleksi,BAŞİSKELE DAMLAR DENİZ MANZARALI MÜSTAKİL GİRİŞ SATILIK4+1 DAİRE,roof,1,1,0,0,0,detail,0,,1324199147
Ara Kat,Yeniköy Kirazlıkent Konutlarında Satılık Ferah 2+1 Daire!,none,0,0,0,0,0,none,0,,1322973242
,ACİL KOCAELİ BAŞİSKELE DÖNGELDE ASANSÖRLÜ TERASLI 3+1 DAİRE,none,0,0,0,0,0,none,0,,1308703690
Bahçe Dubleksi,BAŞİSKELE DÖNGEL MAHALLESİ DENİZ MANZARALI SATILIK DAİRE,garden,1,0,1,0,0,detail,0,,1305987130
,ÇAKIR GAYRİMENKUL DEN BAŞİSKELE DÖNGEL MH.DE SATILIK DAİRE,none,0,0,0,0,0,none,0,,1322671222
Ara Kat,BAŞİSKELE DÖNGEL'DE 3+1 ARA KAT SATILIK DAİRE,none,0,0,0,0,0,none,0,,1325633845
Ara Kat,BAŞİSKELE SEMBOLKENT SİTESİ 3+1 HİÇ KULLANILMAMIŞ ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1325832684
Ara Kat,TANTA EMLAKTAN BAŞİSKELE MERKEZDE SATILIK 3+1 ARA KAT DAİRE,none,0,0,0,0,0,none,0,,1297567444
Ara Kat,YBM Emlak'tan BAŞİSKELE KİRAZLIKENT SİTESİNDE SATILIK DAİRE,none,0,0,0,0,0,none,0,,1322582146
Ara Kat,"Başiskele Döngel'de Asansörlü, Havuzlu, 2+1 Satılık Daire",none,0,0,0,0,0,none,0,,1313971689
Ara Kat,Başiskele Sembolkent Sitesinde 2+1 Satılık Daire,none,0,0,0,0,0,none,0,,1325350914
En Üst Kat,"ListingPortal, Loft (yüksek tavanlı) eşyalı lüks daire",none,0,0,0,0,0,none,0,,1325278781
,BAŞİSKELE SEMBOLKENT SİTESİ 3+1 HİÇ KULLANILMAMIŞ SATILIK DAİRE,none,0,0,0,0,0,none,0,,1325648141
,4+1 XXL ARAYANLAR İÇİN İDEAL,none,0,0,0,0,0,none,0,,1294303408
En Üst Kat|Ara Kat,BAŞİSKELE SEMBOLKENT SİTESİ 2+1 HİÇ KULLANILMAMIŞ SATILIK DAİRE,none,0,0,0,0,0,none,0,,1325643986
,BAŞİSKELE DREAM GARDENS SİTESİNDE SATILIK DAİRE,none,0,0,0,0,0,none,0,,1324933199
,GK PRİME..BAŞİSKELE SAHİLDE MUHTEŞEM 3+1 100M2 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1313515494
,Sıfır 3+1 Yerden ısıtmalı Asansörlü Önü Açık Kapanmaz Manzaralı,none,0,0,0,0,0,none,0,,1318686634
Ara Kat,BAŞİSKELE'DE DENİZ MANZARALI SATILIK ARAKAT,none,0,0,0,0,0,none,0,,1324557469
Ara Kat,TANTA EMLAK'TAN SİTE İÇERİSİNDE SATILIK 3+1 ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1324766146
Dubleks|En Üst Kat|Ara Kat|Çatı Dubleksi,BAŞİSKELE'NİN EN DEĞERLİ KONUMUNDAN 4+1 SATILIK DAİRE,roof,1,1,0,0,0,detail,0,,1304577407
,Başiskele'de satılık lüks 2 + 1 ara kat daire site içerisinde,none,0,0,0,0,0,none,0,,1324469378
Ara Kat,REMAX MYRADAN KİRAZLIKENT KONUTLARI YATIRIMLIK 2+1 DAİRE,none,0,0,0,0,0,none,0,,1324600531
,GÖKKUR'DAN ENFES DENİZ MAZARALI 3+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1310245708
,FEDERAL'DEN ACİL! KİRAZLIKENT 2+1 77m2 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1318788468
,Harika konumda 2 + 1 yüksek giriş daire,none,0,0,0,0,0,none,0,,1324352583
,OLUKLU LİFE HAVUZLU SİTE İÇİ BOŞ OTURUMA HAZIR 3+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1307082471
Ara Kat,CB MAHALL'DEN TERASLI DÖNGEL'DE 2+1 SATILIK ARA KAT DAİRE,none,0,0,0,0,0,none,0,,1318853225
Ara Kat,EMLAK PROPERTY'DEN KİRAZLI KENT KONUTLARINDA SATILIK 2+1 DAİRE,none,0,0,0,0,0,none,0,,1290502877
Çatı Dubleksi,"TAMAMI KREDİYE UYGUN DÖNGELDE, SİTEDE 3+1 DENİZ MAN 170M2 ÇATI D",roof,1,1,0,0,0,detail,0,,1307077526
Ara Kat,BAŞİSKELE DÖNGEL ÖNÜ TAMAMEN AÇIK DENİZ MANZARALI 3+1 ARAKAT,none,0,0,0,0,0,none,0,,1324275825
,Kirazlikent bakımlı yapılı daire,none,0,0,0,0,0,none,0,,1324054816
Ara Kat,BAŞİSKELE KARŞIYAKA KOLAYLI SİTESİ SATILIK,none,0,0,0,0,0,none,0,,1241144629
,DAMLAR OKSİJEN KONAKLAR 4+1 SATILIK EVİM SİSTEMİNE KREDİYE UYGUN,none,0,0,0,0,0,none,0,,1320789231
Bahçe Dubleksi,GÖKKUR'DAN 3+1 SIFIR DAİRE BAŞİSKELE Ş. DÖNGEL MAHALLESİ,garden,1,0,1,0,0,detail,0,,1309814559
Bahçe Dubleksi,GÖKKUR'DAN HOBİ BAHÇELİ (50 m2 ) 3+1 SATILIK DAİRE,garden,1,0,1,0,0,detail,0,,1309837450
Ara Kat,BAŞISKELE DÖNGEL MAH. 3+1 ARA KAT DAİRE ASANSÖRLÜ,none,0,0,0,0,0,none,0,,1278882859
Ara Kat,SAHİBİNDEN SİTE İÇİ ARA KAT 2+1,none,0,0,0,0,0,none,0,,1300512565
,Başiskele Kirazlıkent'te Bahçe katı 2+1 77 m2,none,0,0,0,0,0,none,0,,1317203265
,KOCAELİ BAŞİSKELE OLUKLU LİFE SİTESİ SATILIK 4+1 ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1297978860
,KİRAZLIKENT SİTESİNDE SATILIK 2+1 DAİRE,none,0,0,0,0,0,none,0,,1322120851
En Üst Kat,BAŞİSKELE KARŞIYAKA KOLAYLI SİTESİNDE SATILIK 3+1 DAİRE,none,0,0,0,0,0,none,0,,1258621373
En Üst Kat,3+1 ÜST KAT DENİZ MANZARALI ASANSÖRLÜ SİTE İÇİ DAİRE,none,0,0,0,0,0,none,0,,1321393778
,SATILIK DAİRE,none,0,0,0,0,0,none,0,,1316152859
,ASİL GROUPTAN SEMBOLKENT SİTESİNDE YÜKSEK GİRİŞ 2+1,none,0,0,0,0,0,none,0,,1233595382
,Başiskelede 3+1 Lüks 125+85m2 Müstakil Bahçe Manzaralı Daire,none,0,0,0,0,0,none,0,,1292589838
Ara Kat,BAŞİSKELE KİRAZLIKENT SİTESİNDE SATILIK 2+1 ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1309525376
,FULL DENİZ MANZARALI SIFIR LÜKS 2+1 110 M2 YERDEN ISITMABALKONLU,none,0,0,0,0,0,none,0,,1313216407
Ters Dubleks,Satılık 3+1 Daire,standard,1,0,0,0,1,detail,0,,1303420945
,"YENİKÖY'DE DENİZ MANZARALI, KONUT İMARLI ARSA PAYI İLE 3+1 DAİRE",none,0,0,0,0,0,none,0,,1325788946
,ListingPortal Deniz manzaralı Doğa ile iç içe 3+1,none,0,0,0,0,0,none,0,,1325203559
Çatı Dubleksi,Üst Grup'tan Başiskele Üstpark Afraze'de deniz manzaralı 2+1,roof,1,1,0,0,0,detail,0,,1258303848
Çatı Dubleksi,TANYILDIZ-BAŞİSKELE\YENİKÖY 150M2 GENİŞ KULLANIMLI SATILIK 4+1,roof,1,1,0,0,0,detail,0,,1317913802
Bahçe Dubleksi,REMAX EFFECT'TEN BAŞİSKELE ÜSTPARK AFRAZE SATILIK 3+1 DAİRE,garden,1,0,1,0,0,detail,0,,1322671971
Ara Kat,RE/MAX DREAM'den Yeniköy Kalıcı Konutlar Satılık 3+1 Ara Kat,none,0,0,0,0,0,none,0,,1317217431
,"Bahçeli, Mini Villa Havasında LÜKS 1+1 DAİRE",none,0,0,0,0,0,none,0,,1320985250
Bahçe Dubleksi,ÜST PARK SİTESİNDE ÖZEL BAHÇE KULLANIM ALANLI 3+1 SATILIK DAİRE,garden,1,0,1,0,0,detail,0,,1315632824
Ara Kat,BAŞİSKELE PAŞADAĞ'DA DOĞA MANZARALI SATILIK 3+1 ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1322239422
Dubleks|Ara Kat,BAŞİSKELE PAŞADAĞ'DA SOSYAL DONATILI 2+1 SATILIK ARAKAT DAİRE,standard,1,0,0,0,1,detail,0,,1321999292
,BAHÇE KEYFİ BAŞLASIN,none,0,0,0,0,0,none,0,,1245321842
Ara Kat,"KAÇIRILMAYACAK FIRSAT! KİRACILI, GENİŞ 2+1 ARA KAT DAİRE",none,0,0,0,0,0,none,0,,1326386731
,YUVACIK PAŞADAĞINDA ARAKAT 2+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1320254164
,BAŞİSKELE FATİH MAH.DE SATILIK 3+1 ARA KAT DAİRE,none,0,0,0,0,0,none,0,,1326377144
Bahçe Dubleksi,Attichouse'tan Satılık Bahçeli 4+1 Daire Manar 4 Sitesi Doğa Man,garden,1,0,1,0,0,detail,0,,1193538339
,BAŞİSKELE FATİH DE SATILIK MUHTEŞEM ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1315045699
Bahçe Dubleksi,Zeray Korupark Bahçe Katında Satılık 4+1 Daire,garden,1,0,1,0,0,detail,0,,1286092985
Çatı Dubleksi,BAŞİSKELE PAŞADAĞ MH. YUVANA SİT. HAVUZ MANZARALI 4+1 SATILIK,roof,1,1,0,0,0,detail,0,,1326225998
Ara Kat,BAŞİSKELE FATİH MAHALLESİ FERAH 3+1 SATILIK ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1314174188
,Başiskele Fatih Mahallesinde Site Satılık sıfır 3+1 Ara Kat,none,0,0,0,0,0,none,0,,1320259972
,ZERAY KENT SATILIK İÇİ YAPILDI 4+1,none,0,0,0,0,0,none,0,,1314269065
Ara Kat,BAŞİSKELE MAHALLESİ'NDE SATILIK ARA KAT 2+1 DAİRE,none,0,0,0,0,0,none,0,,1323161576
Ara Kat,BAŞİSKELE MY HOUSE HAVUZLU SİTE İÇİNDE SATILIK 2+1 ARA KAT DAİRE,none,0,0,0,0,0,none,0,,1295916259
Çatı Dubleksi,SY GAYRİMENKULDAN FATIH MAHALLESI'NDE BÜYÜK TERASLI 3 + 1 DAIRE,roof,1,1,0,0,0,detail,0,,1326043182
En Üst Kat,SY GAYRİMENKULDAN ORKA LIFE 2 MANZARALI İÇİ LÜKS 1 + 1 DAİRE,none,0,0,0,0,0,none,0,,1326035055
Dubleks|Çatı Dubleksi,BAŞİSKELE PAŞADAĞ MAHALLESİ'NDE FERAH VE KULLANIŞLI 4+1 DAİRE,roof,1,1,0,0,0,detail,0,,1319925096
,ROYAL COUNTRY SİTESİNDE SATILIK ARA KAT DAİRE,none,0,0,0,0,0,none,0,,1229378785
Ara Kat,Manar Cityde Kaçırılmayacak Fırsat,none,0,0,0,0,0,none,0,,1267544442
,BAŞİSKELE FATİH MAH.TINAZTEPE 2+1 ARKA ARA KAT KUPON DAİRE,none,0,0,0,0,0,none,0,,1319698340
Ara Kat,LOFT GROUP GM'DEN BAŞİSKELE FATİH'TE FIRSAT 3+1 ARA KAT,none,0,0,0,0,0,none,0,,1325980635
Ara Kat,FATİH MAH EŞSİZ DOĞA MANZARALI EBEVEYN B. 3+1 ARAKAT 172M2 DAİRE,none,0,0,0,0,0,none,0,,1314599610
Ara Kat,Yuvacık Armoni 2'de Deniz Manzaralı 2+1 Arakat Daire,none,0,0,0,0,0,none,0,,1314706740
,3+1 arakat daire,none,0,0,0,0,0,none,0,,1314504687
Dubleks,KOCAELİ BAŞİSKELE FATİH MAHALLESİ SATILIK DAİRE,standard,1,0,0,0,1,detail,0,,1325938204
,YUVACIKTA DOĞA MANZARALI 2+1 BAHÇELİ GİRİŞ KAT DAİRE,none,0,0,0,0,0,none,0,,1275931801
Dubleks,PAŞADAGINDA 3+1 VADİ MANZARALI SATILIK DAİRE,standard,1,0,0,0,1,detail,0,,1322475396
Ara Kat,BAŞİSKELE AKKURT ROYAL SİTESİNDE ARAÇ TAKASINA AÇIK 3+1 DAİRE,none,0,0,0,0,0,none,0,,1248859960
Çatı Dubleksi,BAŞİSKELE FATİH MAHALLESİN'DE SATILIK 4+1 182M2 TERASLI DAİRE,roof,1,1,0,0,0,detail,0,,1325798734
Ara Kat,EKSİOĞLU LİFECİTY'DE SATILIK DENİZ MANZARALI 3+1 ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1292034727
,C&G GÜLŞEN EMLAK GAYRİMENKULDEN SATILIK 2+1 DAİRE,none,0,0,0,0,0,none,0,,1322873632
Ara Kat,BAŞİSKELE YUVACIK BAHÇEKENT KONUTLARI SATILIK 2+1 DAİRE,none,0,0,0,0,0,none,0,,1319745470
,KW ARVEN'den AKKURT ROYAL'de 3+1 GENİŞ BAHÇELİ KÖŞE DAİRE,none,0,0,0,0,0,none,0,,1202207928
,VakıfBank'tan Satılık 3+1 Daire,none,0,0,0,0,0,none,0,,1287137323
Ara Kat Dubleks,BAŞİSKELE'DE LÜKS SİTE İÇERİSİNDE SATILIK 3+1 DAİRE...,middle_floor,1,0,0,1,0,detail,0,,1233550656
,ASAF EMLAKtan Başiskelede Manzaralı 4+1 Satılık Daire,none,0,0,0,0,0,none,0,,1284596249
,"3+1 YÜKSEK KREDİLİ, İSKANLI ARAKAT BAŞİSKELE Paşadağ'da 137m²",none,0,0,0,0,0,none,0,,1314996803
En Üst Kat,Acil satılık,none,0,0,0,0,0,none,0,,1305191817
,TURYAP PALASTAN BAŞİSKELE ZERAY PERLA MÜSTAKİL BAHÇELİ 3+1 DAİRE,none,0,0,0,0,0,none,0,,1255583064
Ara Kat,SALMİYE SİTESİNDE 2+1 BOŞ DAİRE,none,0,0,0,0,0,none,0,,1319640235
Ara Kat,TED Koleji Yanı Zeray Güneşi Sitesi'nde Satılık Eşyalı 3+1,none,0,0,0,0,0,none,0,,1319604740
Ara Kat,REMAX MYRA'DAN ZERAY GÜNEŞİNDE SATILIK 3+1 ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1308295898
Ara Kat,YUVACIK YAKAMOZ ASANSÖRLÜ ARA KAT KAPALI MUTFAK SATILIK 2+1,none,0,0,0,0,0,none,0,,1280845591
Bahçe Dubleksi,Royal Country Sitesinde Fırsat Daire,garden,1,0,1,0,0,detail,0,,1259369085
,HEM OTURUMLUK HEM YATIRIMLIK...,none,0,0,0,0,0,none,0,,1318524716
En Üst Kat|Çatı Dubleksi,ASİL GROUPTAN BAŞİSKELE FATİH MAH DE 3+1 FERAH DAİRE,roof,1,1,0,0,0,detail,0,,1289723075
En Üst Kat,YUVACIK MERKEZ'DE KAÇIRILMAYACAK FIRSAT DAİRE,none,0,0,0,0,0,none,0,,1281862211
,REMAX' PAŞADAĞ YAKAMOZ KONUTLARI 18.000₺ KİRACILI 2+1 DAİRE,none,0,0,0,0,0,none,0,,1319424900
Çatı Dubleksi,BAŞİSKELE ORKA BOUTIQUE TE FULL DOĞA MANZARALI SATILIK 3+1 DAİRE,roof,1,1,0,0,0,detail,0,,1319146766
Ara Kat,KW ARVEN'DEN FATİH MAH. SATILIK 3+1 DAİRE,none,0,0,0,0,0,none,0,,1325653814
Ara Kat,PAŞADAĞ MH 2+1 ARAKAT DAİREMİZ SATILIKTIR,none,0,0,0,0,0,none,0,,1313894943
,YATIRIMLIK KİRACI GARANTİLİ KUPON DAİRE,none,0,0,0,0,0,none,0,,1265556362
,SATIŞ OFİSİNDEN BAŞİSKELEDE 3+1 ARA KAT DAİRE,none,0,0,0,0,0,none,0,,1313799627
Çatı Dubleksi,Kocaeli Başiskele Fatih Mah Doğa ve Deniz Manzaralı 4+1 Daire,roof,1,1,0,0,0,detail,0,,1325543501
Ara Kat,BAŞİSKELE YUVACIK FATİH MAHALLESİ GENİŞ 2+1 ARAKAT DAİREMİZ,none,0,0,0,0,0,none,0,,1316953611
Ara Kat,REMAX MYRA'DAN ASANSÖRLÜ SATILIK 2+1 ARAKAT SIFIR DAİRE,none,0,0,0,0,0,none,0,,1308723468
Ara Kat,DERİN'DEN SİTE İÇİ YENİLENMİŞ 2+1 ACİL SATILIK DAİRE,none,0,0,0,0,0,none,0,,1325706019
Ara Kat,BAŞİSKELE FATİH MAH ÜSTPARK SİTESİ SATILIK 2+1 ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1314265636
,VİZYON'DAN MUHTEŞEM KONUM TERAS-ASANSÖR,none,0,0,0,0,0,none,0,,1325469492
Ara Kat,ZERAY PERLA SİTESİNDE SATILIK ARAKAT 3+1,none,0,0,0,0,0,none,0,,1298829312
Ara Kat,Doku Gayrimenkul'den Tınaztepe Cad. Satılık 2+1 Arakat daire,none,0,0,0,0,0,none,0,,1319990729
Ara Kat,BAŞİSKELE YUVANA EVLERİNDE SATILIK 2+1 ARAKAT DAİRE SON 3 GÜN!,none,0,0,0,0,0,none,0,,1324037217
,Başiskele Yuvacık ta Manar 3 Sitesinde Düz Geniş Bahçeli Daire,none,0,0,0,0,0,none,0,,1317300321
,"Başiskele'de Bahçeli 3+1 Daire, Yüksek Giriş, 141m²",none,0,0,0,0,0,none,0,,1317129226
,DERİN'DEN FIRSAT!BAŞİSKELE AURAPARK SİTESİ'NDE SATILIK 2+1 DAİRE,none,0,0,0,0,0,none,0,,1316925913
Ara Kat,FIRSAT!! 2+1 ARA KAT DAİRE,none,0,0,0,0,0,none,0,,1313928639
,BAŞİSKELE FATİH MAH. TINAZTEPE 2+1 ÖN ARAKAT SATILIK DAİRE,none,0,0,0,0,0,none,0,,1319689531
,BAŞİSKELE FATİH MAH. SİTE İÇERİSİNDE SATILIK DAİRE,none,0,0,0,0,0,none,0,,1325339539
,ListingPortal Satılık arakat 3+1,none,0,0,0,0,0,none,0,,1325310403
,BAŞİSKELE FATİH MAHALLESİNDE SATILIK 2+1 GİRİŞ KAT DAİRE,none,0,0,0,0,0,none,0,,1325299030
Ara Kat,DENİZ MANZARALI ROYAL COUNTRY DE SATILIK 3+1 ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1285269499
Ara Kat,YUVANA SİTESİNDE SATILIK 3+1 ARAKAT GENİŞ DAİRE,none,0,0,0,0,0,none,0,,1274177943
Ara Kat,BAŞİSKELE FATİH .MH LOKASYONU HARİKA FIRSAT 2+1 ARAKAT DAiRE,none,0,0,0,0,0,none,0,,1299525537
Çatı Dubleksi,LOFT GROUP GM'DEN BAŞİSKELE FATİH'TE ACİL SATILIK 4+1 ÇATI KATI,roof,1,1,0,0,0,detail,0,,1309915628
,Erenoğlu Gayrimenkulden Acil Satılık Fırsat Daire,none,0,0,0,0,0,none,0,,1325315089
,KELEPİR 2+1 YÜKSEK GİRİŞ EBEVEYN BANYOLU,none,0,0,0,0,0,none,0,,1325275246
,listing_portal satılık,none,0,0,0,0,0,none,0,,1325045089
