feature,importance,rank
cat__site_project_id_county_scoped_basiskele::ustpark_afraze,5.36194582249261e-07,240
cat__geo_cluster_x_room_count_city_11||5+1,4.6766839904743217e-07,241
cat__geo_cluster_x_room_count_city_5||1+1,4.602515537790478e-07,242
cat__site_project_id_county_scoped_basiskele::alizepark_city,4.0876622713900864e-07,243
cat__duplex_x_site_project_duplex__basiskele::ust_park_yuvacik,4.0449734727103944e-07,244
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||200+,3.9067946505013664e-07,245
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||200+,3.881242373760208e-07,246
cat__geo_cluster_x_room_count_city_6||4.5+1,3.878895402326709e-07,247
cat__geo_cluster_x_room_count_city_7||5+1,3.8634491975175435e-07,248
cat__geo_cluster_x_room_count_city_1||6+1,3.7250908391548703e-07,249
cat__geo_cluster_x_room_count_city_1||4+2,3.574452375264508e-07,250
cat__basiskele_geo_cluster_x_m2_group_other||200+,3.2575336211026504e-07,251
cat__geo_cluster_x_room_count_city_10||5+1,3.175506097028934e-07,252
cat__geo_cluster_x_room_count_city_0||6+1,3.151894262760625e-07,253
cat__geo_cluster_x_room_count_city_11||1+1,3.100081580208195e-07,254
cat__basiskele_geo_cluster_x_m2_group_other||0-75,2.6631450871180663e-07,255
cat__site_project_id_county_scoped_izmit::guney_park_cayirkoy,2.534262312063689e-07,256
cat__geo_cluster_x_room_count_city_0||Stüdyo (1+0),1.943708425204463e-07,257
cat__geo_cluster_x_room_count_city_6||6+2,1.7965009885301108e-07,258
cat__site_project_x_county_izmit::erenkaya_park__izmit,1.659124489056579e-07,259
cat__site_project_id_county_scoped_izmit::lilyum_park_4,1.5870737659541385e-07,260
cat__site_project_x_county_izmit::guney_park_cayirkoy__izmit,1.3866244964686007e-07,261
cat__geo_cluster_x_room_count_city_1||3+2,1.376105681742626e-07,262
cat__geo_cluster_x_room_count_city_8||5+1,1.2932876496774734e-07,263
cat__site_project_x_county_derince::yildirim_park__derince,1.2631411586304414e-07,264
cat__site_project_x_county_basiskele::alizepark_city__basiskele,1.2479329411787573e-07,265
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||0-75,1.1693741317050722e-07,266
cat__geo_cluster_x_room_count_city_9||6+1,1.1469101473186462e-07,267
cat__site_project_id_county_scoped_basiskele::ustpark_yuvacik,1.142831596540346e-07,268
cat__site_project_x_county_izmit::vesta_park__izmit,1.0867549839049445e-07,269
cat__site_project_x_county_basiskele::ustpark_yuvacik__basiskele,1.0491895329356507e-07,270
cat__site_project_x_county_izmit::iztop_park_evleri_831_ada__izmit,1.0017012713074202e-07,271
cat__geo_cluster_x_room_count_city_11||2.5+1,9.882660405852562e-08,272
cat__site_project_id_izmit::lilyum_park_4,9.817598740762093e-08,273
cat__site_project_id_izmit::iztop_park_evleri_831_ada,8.33810165029071e-08,274
cat__geo_cluster_x_room_count_city_2||4+2,8.040908141192707e-08,275
cat__site_project_x_county_izmit::doga_park__izmit,7.830175138673021e-08,276
cat__geo_cluster_x_room_count_city_11||4+2,7.13532012729711e-08,277
cat__site_project_id_basiskele::alizepark_city,7.095997058298512e-08,278
cat__geo_cluster_x_room_count_city_2||6+1,6.214282601541472e-08,279
cat__geo_cluster_x_room_count_city_3||5+1,5.9164825726917244e-08,280
cat__geo_cluster_x_room_count_city_0||2.5+1,4.930223475976773e-08,281
cat__site_project_x_county_basiskele::elitium_park__basiskele,4.772637293461563e-08,282
cat__site_project_x_county_basiskele::ustpark_afraze__basiskele,4.2675600173837044e-08,283
cat__site_project_id_county_scoped_izmit::iztop_park_evleri_831_ada,3.6619103687507786e-08,284
cat__site_project_id_basiskele::ust_park_atakent,3.1881974242639925e-08,285
cat__site_project_x_county_basiskele::ust_park_yuvacik__basiskele,1.3323672265631189e-08,286
cat__site_project_x_county_kartepe::pasa_park_evleri_12__kartepe,1.2116044164457808e-08,287
cat__site_project_x_county_basiskele::esila_park__basiskele,1.132627634085325e-08,288
cat__site_project_x_county_izmit::humeyra_park__izmit,9.462716595080955e-09,289
cat__geo_cluster_x_room_count_city_7||1.5+1,6.412883101745978e-09,290
cat__site_project_id_county_scoped_kartepe::pasa_park_evleri_12,4.7065463395506224e-09,291
cat__geo_cluster_x_room_count_missing||5+1,4.323789880772855e-09,292
cat__site_project_id_kartepe::pasa_park_evleri_12,2.6672908374172855e-09,293
cat__geo_cluster_x_room_count_city_9||4+2,1.9767307638352446e-09,294
cat__site_project_x_county_basiskele::akademik_elit_park__basiskele,1.5224246097102941e-09,295
cat__geo_cluster_x_room_count_city_0||2+2,0.0,296
num__is_coastal_2000m,0.0,297
cat__geo_cluster_x_room_count_city_11||3.5+1,0.0,298
cat__geo_cluster_x_room_count_city_10||6+1,0.0,299
