classified_id,latitude,longitude,location_precision,location_source,county,district,sat_missing_reason,sat_brightness_mean_100m,sat_brightness_mean_250m,sat_brightness_mean_500m,sat_builtup_share_250m,sat_cloud_coverage_proxy,sat_feature_month,sat_feature_year,sat_green_share_250m,sat_has_features,sat_ndbi_mean_100m,sat_ndbi_mean_250m,sat_ndbi_mean_500m,sat_ndvi_mean_100m,sat_ndvi_mean_250m,sat_ndvi_mean_500m,sat_ndvi_std_250m,sat_ndwi_mean_100m,sat_ndwi_mean_250m,sat_ndwi_mean_500m,sat_texture_proxy_250m,sat_water_share_250m
1314277307,,,,,Başiskele,Kullar Yakacık Mh.,coords_unusable,,,,,,,,,0,,,,,,,,,,,,
1274037916,40.71095505752611,29.922994342642045,exact_map,data_attr_map,Başiskele,Körfez Mh.,,0.17495740482041214,0.14225631825327195,0.12331788623626645,0.0,13.07382083333333,7,2026,0.0,1,0.029594321102780666,0.002802364044753087,-0.01532739748503504,0.12683122638225372,0.22488866761944437,0.28208690438311534,0.1698820162944471,-0.1880802881019603,-0.27440639540937495,-0.3278322917386106,0.1698820162944471,0.0
1320726005,,,,,Başiskele,Yaylacık Mh.,coords_unusable,,,,,,,,,0,,,,,,,,,,,,
1320724585,40.707358284543794,29.92782322697624,exact_map,data_attr_map,Başiskele,Barbaros Mah.,,0.11996002209999886,0.11222157805812978,0.11392329950855429,0.0,13.07382083333333,7,2026,0.0,1,0.022211863063627154,0.01748818785166348,-0.007858562946479478,0.22003523080450452,0.25480104137343423,0.2914847773886758,0.1563668049906394,-0.28717320648833566,-0.3185573571522729,-0.3390428751240152,0.1563668049906394,0.0
1312618804,40.70715613753618,29.93588537714107,exact_map,data_attr_map,Başiskele,Barbaros Mah.,,0.13264565127773914,0.11816808901782426,0.1093395441435891,0.0,13.07382083333333,7,2026,0.0,1,0.03835098092592297,-0.0017685637340144362,-0.018810997127965523,0.21421957042293288,0.27848220427254106,0.32262236031350944,0.1795592061583367,-0.29268399791487887,-0.3411340986959016,-0.3702226038664166,0.1795592061583367,0.0
1323579353,40.700883949365235,29.943951654663085,exact_map,data_attr_map,Başiskele,Altınkent Mh.,,0.1015994759728108,0.08517783487750138,0.08638574250859607,0.0,13.07382083333333,7,2026,1.0,1,-0.03677595053707639,-0.09307158652799671,-0.11319487590621569,0.39158499774607075,0.5014655463323249,0.5088736041348513,0.21457391918373941,-0.43229575270122145,-0.5089475205882569,-0.5051237049529481,0.21457391918373941,0.0
1318169288,40.67005830929003,29.918189566936704,exact_map,data_attr_map,Başiskele,Bahçecik Şehitekrem Mh.,,0.10137067576110882,0.0943328190635325,0.07997577301165305,0.0,13.07382083333333,7,2026,1.0,1,0.0032281313372354275,-0.06649857005452087,-0.13338920012017122,0.3765850733294083,0.46272650017007966,0.5471991215706762,0.210395448823611,-0.43456369661095884,-0.4820106253431171,-0.5314386681393398,0.210395448823611,0.0
1284605717,40.70134109691997,29.940435393261424,exact_map,data_attr_map,Başiskele,Altınkent Mh.,,0.09076668375784952,0.08629011996753268,0.09135348569435768,0.0,13.07382083333333,7,2026,1.0,1,-0.11725053287802172,-0.09471249384513448,-0.09817269876236995,0.5117551679291451,0.502170520688327,0.4723924814690752,0.22651980066044544,-0.4884231557409328,-0.5004563015829787,-0.4800247896488306,0.22651980066044544,0.0
1308755900,,,,,Başiskele,Kullar Yakacık Mh.,coords_unusable,,,,,,,,,0,,,,,,,,,,,,
1301391493,40.68623938754367,29.930528672177907,exact_map,data_attr_map,Başiskele,Barbaros Mah.,,0.12484641388404565,0.09777915609948928,0.08854189995616533,0.0,13.07382083333333,7,2026,1.0,1,-0.014633234903059927,-0.08814307203453012,-0.10333498154893705,0.2240498750817499,0.4527512362958811,0.5002457946728954,0.2392776025185723,-0.27606256934954193,-0.4618409592948984,-0.5035037413642189,0.2392776025185723,0.0
1312476827,40.72318192530826,29.97741559226513,exact_map,data_attr_map,Başiskele,Yaylacık Mh.,,0.12963064765686466,0.10695361837461781,0.10044332047267275,0.0,13.07382083333333,7,2026,1.0,1,0.008794481868316151,-0.04810777667890485,-0.07237260563149081,0.25902878125042517,0.3911784316679585,0.440253894952335,0.212577436436199,-0.3240418829334135,-0.4250256024195645,-0.46018686605897235,0.212577436436199,0.0
1318526663,40.72565511992483,29.97664280084461,exact_map,data_attr_map,Başiskele,Yaylacık Mh.,,0.07937617080176763,0.10385450595467652,0.1346506620813511,0.0,13.07382083333333,7,2026,1.0,1,-0.13068615406724113,-0.075155350340622,-0.0237634498174697,0.5500792311737095,0.43065892817536655,0.3392596266299165,0.2329361608835233,-0.5387161826951374,-0.45102323527935123,-0.3789347951997386,0.2329361608835233,0.0
1318330948,40.71316961762586,29.893725019565927,exact_map,data_attr_map,Başiskele,Karşıyaka Mh.,,0.11070098980788319,0.11351465813493006,0.10727587752966071,0.0,13.07382083333333,7,2026,1.0,1,-0.03931222851897817,-0.07612406784649424,-0.0534882727764632,0.3439229763079564,0.39109614601402726,0.3238353914311914,0.24901518983863913,-0.38792225789343954,-0.4100998281002555,-0.30885869326774723,0.24901518983863913,0.0
1304609704,40.70188060207105,29.931406382795775,exact_map,data_attr_map,Başiskele,Barbaros Mah.,,0.10840940449921399,0.10851068042121237,0.09543863937105526,0.0,13.07382083333333,7,2026,0.0,1,-0.03809977574321526,-0.035975444487007444,-0.0827611122419743,0.339871035521431,0.34670802669653067,0.4347197325497596,0.17385932265513346,-0.3840608009478977,-0.3957114008475427,-0.4530276472786907,0.17385932265513346,0.0
1323766198,40.723705766292596,29.977040766504892,exact_map,data_attr_map,Başiskele,Yaylacık Mh.,,0.12029651137436351,0.10853350766751552,0.10509324895931701,0.0,13.07382083333333,7,2026,1.0,1,-0.008062552343987194,-0.05102358677217831,-0.06362972023240457,0.29100797124577993,0.38558457098800025,0.4244107261451148,0.21930616671990513,-0.3426018187258955,-0.4183520642124709,-0.4485788591127401,0.21930616671990513,0.0
1312409285,40.701478609570316,29.944813936621095,exact_map,data_attr_map,Başiskele,Altınkent Mh.,,0.08880372924173069,0.08292312582763539,0.08884483511351612,0.0,13.07382083333333,7,2026,1.0,1,-0.12920318760639193,-0.11758612739517026,-0.09981106076198934,0.5037989054516284,0.5299287314482419,0.4914961202517485,0.23817380948162253,-0.48457540310764347,-0.5238611251022265,-0.4936530041617391,0.23817380948162253,0.0
1309819020,40.71826930754675,29.97269801795483,exact_map,data_attr_map,Başiskele,Yaylacık Mh.,,0.0875668979002816,0.10924938195434605,0.10738507900163721,0.0,13.07382083333333,7,2026,1.0,1,-0.11892556607718363,-0.05020458453129498,-0.06163765043001517,0.5012713557651574,0.3945108962332018,0.4090747794537945,0.2127470814044349,-0.5127659438082585,-0.4316034331702412,-0.43357185238459517,0.2127470814044349,0.0
1318370905,40.72109453661243,29.990212995573284,exact_map,data_attr_map,Başiskele,Kullar Tepecik Mh.,,0.12793834461386933,0.11627030160793865,0.11134258497430952,0.0,13.07382083333333,7,2026,0.0,1,-0.019336030810703217,-0.03310898608132724,-0.05105536256107019,0.2873728339537753,0.34612850718970006,0.38332353587132606,0.16556128791248792,-0.35292991233190024,-0.39616258793894227,-0.41730431382568633,0.16556128791248792,0.0
1318362891,40.699821424902346,29.945018298999024,exact_map,data_attr_map,Başiskele,Altınkent Mh.,,0.08166939282518203,0.07846629127197356,0.08527316384843867,0.0,13.07382083333333,7,2026,1.0,1,-0.10222015809463872,-0.12549600575173692,-0.11504909919471656,0.5294453630043258,0.5561838264657177,0.5151715257061333,0.23390783090043532,-0.5285614461654029,-0.546435829673932,-0.5106998030844508,0.23390783090043532,0.0
1305234753,40.70587868203125,29.93154922817383,exact_map,data_attr_map,Başiskele,Barbaros Mah.,,0.10271262394786973,0.11304733107499747,0.11236510195562613,0.0,13.07382083333333,7,2026,0.0,1,-0.0006950234824984402,0.020172361103608982,-0.0074278335940143264,0.3017805706700766,0.2526175433930553,0.2961590458321662,0.1579940287716944,-0.3506953957856273,-0.3211754675717105,-0.351296290059677,0.1579940287716944,0.0
1306758060,,,,,Başiskele,Kullar Tepecik Mh.,coords_unusable,,,,,,,,,0,,,,,,,,,,,,
1323820919,40.71489556246189,29.986815090287823,exact_map,data_attr_map,Başiskele,Kullar Yakacık Mh.,,0.08145609028442026,0.08425084182845177,0.09069189788893722,0.0,13.07382083333333,7,2026,1.0,1,-0.1543397738097067,-0.13042351197950403,-0.09569242658008714,0.5344832512674589,0.5313499713361292,0.49280957930659086,0.23623094494988395,-0.5320078802911564,-0.5305756541329314,-0.5030988085626972,0.23623094494988395,0.0
1323824202,,,,,Başiskele,Yaylacık Mh.,coords_unusable,,,,,,,,,0,,,,,,,,,,,,
1312666359,40.70573883640461,29.92852867601026,exact_map,data_attr_map,Başiskele,Barbaros Mah.,,0.10812265379644075,0.11274463903603098,0.10354369060441997,0.0,13.07382083333333,7,2026,0.0,1,0.020731831161087528,0.013038481561109618,-0.026104585480171135,0.2529408742322243,0.26436939085955774,0.3431948135610204,0.17048322418517084,-0.3345757201330801,-0.3254684022408833,-0.3841938828496439,0.17048322418517084,0.0
1318271904,40.7192036136945,29.970703114170142,exact_map,data_attr_map,Başiskele,Yaylacık Mh.,,0.13216236108783824,0.13004007349951271,0.11812781130943645,0.0,13.07382083333333,7,2026,0.0,1,0.004376976974658677,-0.017372609558909586,-0.039872924965750615,0.2664422679114029,0.3087639245839808,0.35810155060198384,0.18019490915149758,-0.3306647832811795,-0.3585092255123779,-0.39624759372946217,0.18019490915149758,0.0
1291101474,,,,,Başiskele,Barbaros Mah.,coords_unusable,,,,,,,,,0,,,,,,,,,,,,
1324151113,40.71447628470931,29.9857234954834,exact_map,data_attr_map,Başiskele,Kullar Yakacık Mh.,,0.11518013728552208,0.09290116948101881,0.09347539713133349,0.0,13.07382083333333,7,2026,1.0,1,-0.0542774068546734,-0.09679923018156963,-0.08760562423027295,0.36291030375141375,0.47248654372787147,0.4715535131939045,0.22481516890787082,-0.4027003621166509,-0.4858472868592742,-0.48695303429789455,0.22481516890787082,0.0
1307050577,40.7242180476586,29.963904053831307,exact_map,data_attr_map,Başiskele,Mahmutpaşa Mh.,,0.1298421562449288,0.12319200304816073,0.1183626087192072,0.0,13.07382083333333,7,2026,0.0,1,0.028580433361478478,-0.0025159750687114295,-0.023404734282096853,0.22350110697121886,0.2780623901515626,0.3302888749014452,0.15714139016385686,-0.29060016968836,-0.3290482244143463,-0.36333128980656043,0.15714139016385686,0.0
1320893051,40.72767875039062,29.961377140039062,exact_map,data_attr_map,Başiskele,Mahmutpaşa Mh.,,0.11619514214334227,0.12832794748706988,0.11722194838136088,0.0,13.07382083333333,7,2026,0.0,1,-0.021275888711495976,-0.024769562043557992,-0.03861722313198035,0.3293768553947026,0.3226048513626522,0.3689701271507306,0.17613334389611854,-0.3744987486881128,-0.36391623288472913,-0.4028314225527298,0.17613334389611854,0.0
1323954402,40.727643650390625,29.961362240039062,exact_map,data_attr_map,Başiskele,Mahmutpaşa Mh.,,0.11733849263471437,0.12875186305430023,0.11724305894233226,0.0,13.07382083333333,7,2026,0.0,1,-0.020963976166456937,-0.02379146979990189,-0.03824414633986403,0.32321105785351767,0.3202034435068443,0.3682316409361599,0.17577178274051178,-0.36772325126530897,-0.3616561811708385,-0.4023202586313763,0.17577178274051178,0.0
1278586777,40.72768335039063,29.96140024003906,exact_map,data_attr_map,Başiskele,Mahmutpaşa Mh.,,0.11607364767119031,0.12801700529172488,0.11721538911350406,0.0,13.07382083333333,7,2026,0.0,1,-0.02161351001213867,-0.025048052699540142,-0.03873327232112935,0.33049059759721483,0.32361093371304406,0.36932678373250744,0.17611338948910568,-0.37532633966832024,-0.36480228134870185,-0.40305211338303426,0.17611338948910568,0.0
1324033372,40.71114625443375,29.920104424992612,exact_map,data_attr_map,Başiskele,Körfez Mh.,,0.10979162264216644,0.12685672450408972,0.12446222819645611,0.0,13.07382083333333,7,2026,0.0,1,-0.011356011078097175,-0.006732061511933048,-0.023250002957390964,0.33536323531556883,0.27763103853066534,0.2944985877949736,0.1762729328205146,-0.3860874159770511,-0.3245143970786714,-0.33462111544603174,0.1762729328205146,0.0
1312946245,40.7013778448121,29.928445726697767,exact_map,data_attr_map,Başiskele,Barbaros Mah.,,0.09637290743200257,0.08215777139102692,0.08994201528590376,0.0,13.07382083333333,7,2026,1.0,1,-0.10052310036108048,-0.12724111915130074,-0.09303867611151648,0.4708387806845386,0.5303242233823774,0.47515955277931654,0.22849839913309347,-0.4899335405975646,-0.5278627920520422,-0.48142908139159724,0.22849839913309347,0.0
1324089087,40.70362669728608,29.938967582979473,exact_map,data_attr_map,Başiskele,Barbaros Mah.,,0.10599528132910221,0.08838743335138888,0.09608139533351577,0.0,13.07382083333333,7,2026,1.0,1,-0.048885214918315545,-0.0918697782557415,-0.07709322197546992,0.4007780297143615,0.48806301379815636,0.4339545791322977,0.24518938558067302,-0.43243068742576474,-0.48816920047367746,-0.45218784475916596,0.24518938558067302,0.0
1263664821,40.71366985458211,29.921117157801195,exact_map,data_attr_map,Başiskele,Körfez Mh.,,0.12927409792404992,0.13768551406071436,0.11716761968168946,0.0,13.07382083333333,7,2026,0.0,1,0.009600672503593507,-0.00015403363825049332,-0.008412150073192834,0.24167334271593,0.24296320514627234,0.19652149266860852,0.16930501327647313,-0.302428017191195,-0.2957244574357345,-0.1939817436774845,0.16930501327647313,0.0
1310047773,40.726939457109744,29.987409365827933,exact_map,data_attr_map,Başiskele,Kullar Merkez Mh.,,0.08795936003648132,0.1070712826753489,0.1320437536547492,0.0,13.07382083333333,7,2026,1.0,1,-0.10825127936825221,-0.06381014412421614,-0.040256782395985936,0.45421954114853497,0.3824270757415208,0.3328741604466404,0.19011818612829948,-0.48209782426619036,-0.4226111061155902,-0.3734389259637054,0.19011818612829948,0.0
1312918014,40.6706299137322,29.920280339210773,exact_map,data_attr_map,Başiskele,Bahçecik Şehitekrem Mh.,,0.09949940925322873,0.09379437043735243,0.07522821631905906,0.0,13.07382083333333,7,2026,1.0,1,-0.05075661289932334,-0.07924631967791117,-0.16400292863086616,0.4458779474554072,0.47991695243412086,0.5870825920604351,0.2098373685954835,-0.47474461227764936,-0.48458711399551113,-0.5564433403899149,0.2098373685954835,0.0
1324144829,40.705707863476995,29.929679257959865,exact_map,data_attr_map,Başiskele,Barbaros Mah.,,0.11401382354318489,0.1114153551406258,0.10663782234588705,0.0,13.07382083333333,7,2026,0.0,1,0.04915886485464818,0.013930827031227527,-0.018924242052783525,0.18804249806371282,0.26608584435757104,0.32356486236776977,0.15654744023320621,-0.28377511965774954,-0.3299568488389908,-0.3696903837038236,0.15654744023320621,0.0
1289931971,40.66591428408203,29.913749496118164,exact_map,data_attr_map,Başiskele,Bahçecik Kılıçaslan Mh.,,0.09888922863036118,0.09502960509940823,0.08133897928874347,0.0,13.07382083333333,7,2026,1.0,1,-0.07213321004106647,-0.06100715119399912,-0.1088033271859208,0.47664333473920995,0.46342939790333215,0.5383639111506306,0.19766384209244386,-0.4847867872729191,-0.47986703220197996,-0.5247956334889535,0.19766384209244386,0.0
1310285846,,,,,Başiskele,Barbaros Mah.,coords_unusable,,,,,,,,,0,,,,,,,,,,,,
1316609473,40.717770045348985,29.97397964770373,exact_map,data_attr_map,Başiskele,Yaylacık Mh.,,0.09544988227865493,0.09987112082403846,0.09857571883505228,0.0,13.07382083333333,7,2026,1.0,1,-0.09652260417051838,-0.07452730668833717,-0.07985010219886365,0.4821924091996449,0.4377428127474368,0.4487273110893866,0.2129671429558736,-0.485209318247386,-0.46209963214035626,-0.46324123430106795,0.2129671429558736,0.0
1317802615,40.70043505985779,29.943800853421216,exact_map,data_attr_map,Başiskele,Altınkent Mh.,,0.10214162691933319,0.08781581756819606,0.08573561899991224,0.0,13.07382083333333,7,2026,1.0,1,-0.015909313006705242,-0.08110883766795256,-0.1160734897868083,0.3797630111463453,0.4836789700638254,0.5130128069464207,0.2160851274352197,-0.4305110899996346,-0.49830511403449207,-0.507581220044678,0.2160851274352197,0.0
1321123114,,,,,Başiskele,Barbaros Mah.,coords_unusable,,,,,,,,,0,,,,,,,,,,,,
1302676413,40.70214162571556,29.944042528267765,exact_map,data_attr_map,Başiskele,Altınkent Mh.,,0.09629550758719366,0.08807156654322573,0.08778694173437533,0.0,13.07382083333333,7,2026,1.0,1,-0.07595727322223514,-0.10586904477955053,-0.10262779113141202,0.41446188331214606,0.48924820291137133,0.4969360239187911,0.23137358726106955,-0.43689473274848134,-0.49158508196490275,-0.4971866583668327,0.23137358726106955,0.0
1324259267,40.69782773141106,29.94462870061398,exact_map,data_attr_map,Başiskele,Altınkent Mh.,,0.10535699140553183,0.08648982125412044,0.08449753890345556,0.0,13.07382083333333,7,2026,1.0,1,-0.018906281313897093,-0.11658840451570016,-0.12604427437092525,0.3523501434426864,0.5056264843069109,0.5298334663932615,0.2501014769492589,-0.4088989891177423,-0.5082907970887313,-0.5207091169935585,0.2501014769492589,0.0
1289076697,40.69668256767578,29.905818965722656,exact_map,data_attr_map,Başiskele,Seymen Mah.,,0.09606730992690228,0.09803380357483374,0.08805358032789871,0.0,13.07382083333333,7,2026,1.0,1,0.0005457411220134105,-0.08058460673926827,-0.10973165055271447,0.39320921798273034,0.43360206272931673,0.4986661000504924,0.21566696280062359,-0.4627725507450833,-0.45685121968161196,-0.49912793836716596,0.21566696280062359,0.0
1296313852,40.71860016395683,29.97128751128912,exact_map,data_attr_map,Başiskele,Yaylacık Mh.,,0.12159698744202416,0.12077318938649498,0.11578604350111164,0.0,13.07382083333333,7,2026,0.0,1,-0.01774143677959614,-0.024507512278294077,-0.04428971840103468,0.3085061884981625,0.33741367227542296,0.3692101115479271,0.19252157854678598,-0.3637557036919597,-0.38838785243685414,-0.4033031517798341,0.19252157854678598,0.0
1313144557,40.71414420047806,29.985552121896635,exact_map,data_attr_map,Başiskele,Kullar Yakacık Mh.,,0.11419927427235407,0.09599203419116054,0.09336943274136915,0.0,13.07382083333333,7,2026,1.0,1,-0.03883248760073623,-0.08535939660404387,-0.08637569071956896,0.35835507564741165,0.455355592832887,0.467273132083035,0.21987964999112758,-0.4068613079605133,-0.4747623233835266,-0.4837276280057196,0.21987964999112758,0.0
1307495237,40.69419860839844,29.94420051574707,exact_map,data_attr_map,Başiskele,Altınkent Mh.,,0.08246843611794571,0.08882196175444221,0.08109917370929874,0.0,13.07382083333333,7,2026,1.0,1,-0.14918477185030518,-0.11791057349415897,-0.12690088125056964,0.5668832776430686,0.512497926044144,0.5423706316759289,0.2239922733077504,-0.5440969453440112,-0.5086987380122794,-0.5313565827450337,0.2239922733077504,0.0
1303623790,40.67049336776164,29.912343621253967,exact_map,data_attr_map,Başiskele,Bahçecik Kılıçaslan Mh.,,0.07718289620533098,0.06934268924846494,0.07719556827289448,0.0,13.07382083333333,7,2026,1.0,1,-0.1450047824186865,-0.1725114535637763,-0.13074556232844434,0.5477594166485246,0.617909872773197,0.5589907550059374,0.20060363649276766,-0.5437041512061156,-0.5889531968974614,-0.5527205949394386,0.20060363649276766,0.0
1320478194,40.66581638408203,29.913893196118163,exact_map,data_attr_map,Başiskele,Bahçecik Kılıçaslan Mh.,,0.10205925842492686,0.09440867506911431,0.08123889812207252,0.0,13.07382083333333,7,2026,1.0,1,-0.06692403766552613,-0.06473742721827638,-0.10896941607678821,0.4600869989368276,0.47029627317232187,0.5392753177368482,0.19811601125281061,-0.4726170891353883,-0.48371320397610834,-0.5253384316835733,0.19811601125281061,0.0
1303517927,,,,,Başiskele,Barbaros Mah.,coords_unusable,,,,,,,,,0,,,,,,,,,,,,
1324469239,40.71287105214875,29.892197684023557,exact_map,data_attr_map,Başiskele,Karşıyaka Mh.,,0.09620697347265697,0.09436699803143814,0.11230423991794931,0.0,13.07382083333333,7,2026,1.0,1,-0.0697954246666078,-0.1191086189777367,-0.04282331963438652,0.4245425576160285,0.4951128006051982,0.30325889052328203,0.22953047760356549,-0.4534293472990139,-0.4946972118279113,-0.29453924367425566,0.22953047760356549,0.0
1324696628,,,,,Başiskele,Kullar Tepecik Mh.,coords_unusable,,,,,,,,,0,,,,,,,,,,,,
1313644364,,,,,Başiskele,Barbaros Mah.,coords_unusable,,,,,,,,,0,,,,,,,,,,,,
1310283177,,,,,Başiskele,Kullar Yakacık Mh.,coords_unusable,,,,,,,,,0,,,,,,,,,,,,
1263720103,40.686052,29.910282,exact_map,data_attr_map,Başiskele,Bahçecik Kılıçaslan Mh.,,0.0942917248464413,0.08174083269891697,0.08534772839169982,0.0,13.07382083333333,7,2026,1.0,1,-0.08016663590440315,-0.12541855230514543,-0.10443269795929046,0.468954989902771,0.540380574912747,0.5016071151267207,0.2097539530055613,-0.4845316675634106,-0.5241830882683356,-0.5040767790048634,0.2097539530055613,0.0
1316111042,,,,,Başiskele,Kullar Tepecik Mh.,coords_unusable,,,,,,,,,0,,,,,,,,,,,,
1321504227,,,,,Başiskele,Seymen Mah.,coords_unusable,,,,,,,,,0,,,,,,,,,,,,
1321505288,40.7203464254827,29.993310575359995,exact_map,data_attr_map,Başiskele,Kullar Tepecik Mh.,,0.09753362775529972,0.1035823022052939,0.10387317975028942,0.0,13.07382083333333,7,2026,1.0,1,-0.07975075601093569,-0.082352949032564,-0.08127793540532403,0.41244651114185293,0.42356867397866405,0.4337751031855229,0.19721938425888294,-0.4404443503429119,-0.45306481779864016,-0.4573755032582582,0.19721938425888294,0.0
1043298236,40.7036896,29.9008023,exact_map,data_attr_map,Başiskele,Seymen Mah.,,0.10388953621723591,0.10411665561338565,0.10356716327583747,0.0,13.07382083333333,7,2026,0.0,1,0.011867638143556755,-0.013157916605302862,-0.05952252904905736,0.33378780668832697,0.3290014655370201,0.37913410759335686,0.16776206022799905,-0.4031597019277905,-0.38390183078636025,-0.41558957035102423,0.16776206022799905,0.0
1318942001,40.72535556459961,29.961652239453127,exact_map,data_attr_map,Başiskele,Mahmutpaşa Mh.,,0.12773403332599018,0.12060304993642629,0.12454202793690829,0.0,13.07382083333333,7,2026,0.0,1,0.006097425528583893,-0.01043224803157153,-0.011550404710649498,0.2949492849801735,0.29771028339670397,0.30741526797530094,0.1518273314086656,-0.3446678726033669,-0.34211718841333905,-0.3512120544918635,0.1518273314086656,0.0
1321515007,,,,,Başiskele,Kullar Yakacık Mh.,coords_unusable,,,,,,,,,0,,,,,,,,,,,,
1307348644,40.717056622773086,29.978577516575868,exact_map,data_attr_map,Başiskele,Kullar Yakacık Mh.,,0.10317948355287834,0.0936220008145911,0.09225566803243081,0.0,13.07382083333333,7,2026,1.0,1,-0.07291155978215927,-0.08897101696503157,-0.1038214756204048,0.42911466285904626,0.46720082750495784,0.495447572263988,0.2029092143351185,-0.4494559810833596,-0.478828903002416,-0.49602851392607716,0.2029092143351185,0.0
1316089380,40.705326846429266,29.9373933838778,exact_map,data_attr_map,Başiskele,Barbaros Mah.,,0.10852146875381893,0.11251611277787713,0.10167159339943534,0.0,13.07382083333333,7,2026,0.0,1,-0.05335853645751547,-0.027157548864962126,-0.05512973546506797,0.38667431699475835,0.33280453509584723,0.38930631450189235,0.19777545428180526,-0.4182501425386205,-0.3834852372703885,-0.41831071195478525,0.19777545428180526,0.0
1310435636,,,,,Başiskele,Mahmutpaşa Mh.,coords_unusable,,,,,,,,,0,,,,,,,,,,,,
1324834728,40.72394235212066,29.976482851867665,exact_map,data_attr_map,Başiskele,Yaylacık Mh.,,0.12025222735110774,0.11004715031317817,0.10618155644540292,0.0,13.07382083333333,7,2026,1.0,1,-0.033157700413996065,-0.04890211207666765,-0.05615014339885457,0.3436354523585807,0.38000964365338413,0.41324712844268935,0.21833409985050808,-0.37740454540065893,-0.4147120519163442,-0.4411318531319677,0.21833409985050808,0.0
1321832561,40.706235716811165,29.93957725477611,exact_map,data_attr_map,Başiskele,Barbaros Mah.,,0.10574684247371115,0.10108109176918298,0.09654020798078404,0.0,13.07382083333333,7,2026,1.0,1,-0.003316643876010774,-0.048081137658729504,-0.055362822037225506,0.2985579376835836,0.38196428473883026,0.4120386170804313,0.21054445038686037,-0.35362454482316985,-0.4154410047585323,-0.43740516707282145,0.21054445038686037,0.0
1325261633,40.686052,29.910282,exact_map,data_attr_map,Başiskele,Bahçecik Kılıçaslan Mh.,,0.0942917248464413,0.08174083269891697,0.08534772839169982,0.0,13.07382083333333,7,2026,1.0,1,-0.08016663590440315,-0.12541855230514543,-0.10443269795929046,0.468954989902771,0.540380574912747,0.5016071151267207,0.2097539530055613,-0.4845316675634106,-0.5241830882683356,-0.5040767790048634,0.2097539530055613,0.0
1302216724,40.70760255483722,29.938471474795293,exact_map,data_attr_map,Başiskele,Barbaros Mah.,,0.10740698948847177,0.10749323768153564,0.10654282223154377,0.0,13.07382083333333,7,2026,0.0,1,-0.02987395071842729,-0.01957597227931647,-0.022894625969903964,0.3141697347126416,0.3219845046897376,0.34098159901488745,0.19521160976091187,-0.3556657477001439,-0.3684634649220661,-0.3862201458639749,0.19521160976091187,0.0
1321722468,,,,,Başiskele,Yeşilkent Mh.,coords_unusable,,,,,,,,,0,,,,,,,,,,,,
1298652975,40.726676546972655,29.96306094387207,exact_map,data_attr_map,Başiskele,Mahmutpaşa Mh.,,0.11471033898625912,0.11841849542298012,0.11628893315149794,0.0,13.07382083333333,7,2026,0.0,1,-0.06469296547943097,-0.027106880249922968,-0.033156076203809975,0.3647269304105185,0.33374566662824734,0.3655298518956094,0.1611357633121189,-0.3712948697326689,-0.3616184547353972,-0.39369871720884214,0.1611357633121189,0.0
1311219329,40.72497770470245,29.956262811307,exact_map,data_attr_map,Başiskele,Mahmutpaşa Mh.,,0.13189597158468988,0.1359419248297587,0.1413874656981873,0.0,13.07382083333333,7,2026,0.0,1,0.017502602750342947,0.015456690473019973,0.004529517282313846,0.26570345054755234,0.2540888177903691,0.26085522570678815,0.15608442118417076,-0.3303352044461669,-0.3115222855115788,-0.31284566625158494,0.15608442118417076,0.0
1324980580,40.71064954131792,29.928239230622133,exact_map,data_attr_map,Başiskele,Barbaros Mah.,,0.134255331578769,0.1299230486108476,0.12389722814721743,0.0,13.07382083333333,7,2026,0.0,1,0.04665103228925875,0.031005948015305002,0.010078679094295483,0.14671551423859924,0.1927115794120979,0.24546558604519714,0.12923566737103573,-0.21631840040514744,-0.25819752975896226,-0.3007835367726198,0.12923566737103573,0.0
1324828433,40.723868073928244,29.99647064960219,exact_map,data_attr_map,Başiskele,Kullar Merkez Mh.,,0.09161055717680676,0.10019726481983313,0.10763800603153971,0.0,13.07382083333333,7,2026,1.0,1,-0.08320117951797966,-0.09782444406400476,-0.08298669584196183,0.4584417740114987,0.4512834504922593,0.42570350854067757,0.18024099465797,-0.4913430078954651,-0.4752052572140086,-0.4479712500438453,0.18024099465797,0.0
1324840036,40.66586108408203,29.913872896118164,exact_map,data_attr_map,Başiskele,Bahçecik Kılıçaslan Mh.,,0.10083448249328733,0.09476295510386791,0.08130819748823735,0.0,13.07382083333333,7,2026,1.0,1,-0.06804450636825454,-0.06290166099528026,-0.10881877607361162,0.46583468733672523,0.4668588697719792,0.5386665384795214,0.1978489545156458,-0.4771976338112698,-0.48168430587885924,-0.5249763741637891,0.1978489545156458,0.0
1289657331,,,,,Başiskele,Körfez Mh.,coords_unusable,,,,,,,,,0,,,,,,,,,,,,
1302208428,40.726568346972655,29.96290744387207,exact_map,data_attr_map,Başiskele,Mahmutpaşa Mh.,,0.11350259972665,0.11985145558248854,0.11686447640169732,0.0,13.07382083333333,7,2026,0.0,1,-0.0678714645942042,-0.023270212101049417,-0.031012614183292375,0.37479431536235364,0.3230729822320783,0.3606181177653167,0.15648876403422315,-0.38038793895001566,-0.35382019646476054,-0.39020113730754713,0.15648876403422315,0.0
1301828064,,,,,Başiskele,Barbaros Mah.,coords_unusable,,,,,,,,,0,,,,,,,,,,,,
