feature,importance,rank
cat__geo_cluster_city_city_11,1.6022759579452894e-05,185
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||0-75,1.4079005197964052e-05,186
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||126-150,1.3253881158812191e-05,187
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||126-150,1.2948115341997921e-05,188
cat__geo_cluster_x_room_count_city_9||4+1,1.2324413692400736e-05,189
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||200+,1.153607474440142e-05,190
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||200+,1.1483846731385383e-05,191
cat__geo_cluster_x_room_count_city_0||1+1,1.0546024529689558e-05,192
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||0-75,9.840644859758005e-06,193
cat__geo_cluster_x_room_count_city_1||4.5+1,7.096853035143359e-06,194
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||101-125,7.050413223399321e-06,195
cat__geo_cluster_x_room_count_city_7||4+1,6.72799738836201e-06,196
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||151-200,4.817688270281269e-06,197
cat__geo_cluster_x_room_count_city_11||3+1,4.648190546065429e-06,198
cat__geo_cluster_x_room_count_city_3||5+1,3.873120921128365e-06,199
cat__geo_cluster_x_room_count_city_11||2+1,3.746284976975848e-06,200
cat__geo_cluster_county_Karamürsel_2,3.5971946261860697e-06,201
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||0-75,2.8476020930735813e-06,202
cat__geo_cluster_x_room_count_city_6||1+1,2.8290942490918543e-06,203
cat__geo_cluster_x_room_count_city_7||3+2,2.826073541722042e-06,204
cat__site_project_x_county_basiskele::ustpark_afraze__basiskele,2.8218278154242822e-06,205
cat__site_project_id_county_scoped_basiskele::ustpark_afraze,2.73400338638401e-06,206
cat__geo_cluster_x_room_count_city_2||4+2,2.385137680656944e-06,207
cat__geo_cluster_x_room_count_city_1||1+1,1.916164553743956e-06,208
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||0-75,1.8568412688773817e-06,209
cat__geo_cluster_x_room_count_city_10||Stüdyo (1+0),1.77762979854083e-06,210
cat__geo_cluster_x_room_count_city_2||1+1,1.6889794105424917e-06,211
cat__site_project_id_basiskele::alizepark_city,1.6179180163118385e-06,212
cat__basiskele_geo_cluster_x_m2_group_other||200+,1.4217262551002213e-06,213
cat__site_project_x_county_basiskele::alizepark_city__basiskele,1.3751195057609256e-06,214
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||200+,1.2330851000523793e-06,215
cat__duplex_x_site_project_duplex__basiskele::ustpark_afraze,1.2174626366266057e-06,216
cat__geo_cluster_x_room_count_city_5||Stüdyo (1+0),1.198851635228319e-06,217
cat__geo_cluster_x_room_count_city_2||5+1,8.950211726055696e-07,218
cat__geo_cluster_x_room_count_city_10||5+1,8.575262619486164e-07,219
cat__geo_cluster_x_room_count_city_4||5+1,8.00858506540549e-07,220
cat__basiskele_geo_cluster_x_m2_group_other||0-75,6.482956557048222e-07,221
cat__geo_cluster_x_room_count_city_8||1+1,6.425364554277146e-07,222
cat__geo_cluster_x_room_count_city_11||4+1,5.763227608091632e-07,223
cat__geo_cluster_x_room_count_city_3||4+2,5.530791898179692e-07,224
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||76-100,4.247980682848273e-07,225
cat__geo_cluster_x_room_count_city_6||5+1,2.8462066230210725e-07,226
cat__geo_cluster_x_room_count_city_7||5+1,2.78298654183645e-07,227
cat__geo_cluster_x_room_count_city_2||6+1,1.6912393321042095e-07,228
cat__site_project_id_basiskele::ustpark_afraze,1.1328831257222136e-07,229
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||0-75,3.195817092868616e-08,230
cat__geo_cluster_x_room_count_city_0||5+1,3.159273094740355e-08,231
cat__geo_cluster_x_room_count_city_3||6+3,0.0,232
cat__geo_cluster_x_room_count_city_3||6+1,0.0,233
cat__geo_cluster_x_room_count_city_2||2.5+1,0.0,234
cat__geo_cluster_x_room_count_city_2||3.5+1,0.0,235
cat__geo_cluster_x_room_count_city_2||4.5+1,0.0,236
cat__geo_cluster_x_room_count_city_2||4.5+2,0.0,237
cat__geo_cluster_x_room_count_city_3||2.5+1,0.0,238
cat__geo_cluster_x_room_count_city_3||3+0,0.0,239
cat__geo_cluster_x_room_count_city_0||4+2,0.0,240
cat__geo_cluster_x_room_count_city_0||4.5+1,0.0,241
cat__geo_cluster_x_room_count_city_10||6+1,0.0,242
cat__geo_cluster_x_room_count_city_1||1.5+1,0.0,243
cat__geo_cluster_x_room_count_city_1||3.5+1,0.0,244
cat__geo_cluster_x_room_count_city_1||4+2,0.0,245
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||200+,0.0,246
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||0-75,0.0,247
num__location_precision_district_only,0.0,248
num__location_precision_approx,0.0,249
cat__geo_cluster_x_room_count_city_0||1.5+1,0.0,250
cat__geo_cluster_x_room_count_city_0||6+1,0.0,251
