district,n,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,mean_actual_unit_price,mean_predicted_unit_price
Ayazma Mah.,16,0.11080836976224949,0.11470487489415909,4125.659209557795,4138.581460457874,38164.67,37970.174738774105
Hatipköy Mh.,38,0.10987721033289784,0.08683422847461267,3687.4141036585215,3132.4754977030625,34979.91131578947,34616.72907772374
Tepeköy Mh.,42,0.10904139475097016,0.06822054219758511,4224.341120792672,2648.357947990826,39724.76238095238,38730.88161953278
Barbaros Mah.,217,0.10855589983335637,0.08528110121703074,4200.095077706598,3257.9751900584233,38857.31921658986,38542.64507701413
Şehitler Mh.,70,0.10839669366386812,0.09779448731312632,3196.981314750561,3213.078806592681,30923.271714285715,31299.96008203919
Fatih Mah.,376,0.10741813372539026,0.08392276591595571,4206.523635504464,3309.322752095388,40012.63526595745,39950.23051554566
İhsaniye Merkez Mh.,42,0.107146495400803,0.07409794249308393,3928.766900085405,2870.17730780091,38551.01357142857,38472.11853945674
Zabıtan Mh.,10,0.10693422036767783,0.09975820586567413,2707.056633542852,2657.230428791787,25714.078,25826.607058832313
Alikahya Atatürk Mh.,107,0.10689222628663189,0.08759172156012261,4555.717145414783,3897.3627546455755,44725.30691588785,45321.34142725617
Tepecik Mh.,1,0.10660214307417375,0.10660214307417375,3406.633517192695,3406.633517192695,31956.52,35363.153517192695
Fatih Sultan Mehmet Mh.,300,0.10593230198550403,0.08804434396984585,4391.5308062509575,3640.655245921631,41309.239166666666,40921.48813642305
Arslanbey Mh.,18,0.10464189152127418,0.09251930345453035,3085.091988757163,2082.9507855112806,27961.763333333332,28210.358820757458
Tüysüzler Mh.,25,0.10393961964859737,0.07527782743390891,4275.28667969009,2856.3034189290993,41043.7328,40547.42709451326
Yazlık Yeni Mh.,45,0.10212758202227307,0.07702734456449026,3671.1770311928485,2679.3602812657628,35222.59711111111,34297.05039829726
Emekevler Mh.,65,0.09970316260006591,0.06067101657183055,3438.048667256044,2033.720058526902,35135.917384615386,34839.3369859406
Altınkent Mh.,58,0.09919171725557022,0.08543956657885002,3439.2751772864203,3016.740154048237,34974.2575862069,35007.24296208484
Kullar Yakacık Mh.,43,0.09812662890438738,0.10313508990510115,3943.988036004376,3727.671495921204,39433.37860465117,38652.33394626461
Şirinköy Mh.,43,0.09806073354868795,0.08135032125756836,3220.3920207759907,3084.4457091240074,34364.71372093023,34140.30615029845
Bahçecik Kılıçaslan Mh.,16,0.09768917357705911,0.0727894642106806,3576.423568564435,3171.2386346318963,39940.575625,40361.59217958374
Yahyakaptan Mah.,73,0.09748462960212971,0.08331922520202464,5459.423289925846,4456.772927309736,56492.33328767124,56130.65205410091
Damlar Mah.,10,0.09670046415804913,0.09264607153986198,4220.027833044365,3617.7348494892867,43233.444,42515.217774026656
Aydınkent Mh.,29,0.09646412139816546,0.07748408539958357,3524.798878619167,2637.057403995146,36484.38379310344,37075.270818549856
Çiftlik Mh.,76,0.0963486416510676,0.0728628312037957,3664.885435324173,2512.2292434107985,35808.265657894735,35300.49105159724
Akarca Mah.,18,0.0961385719278207,0.07101795283150633,4065.1910580514864,2949.9725302735314,40434.22555555556,39226.16317207204
Yaylacık Mh.,55,0.09588465453397797,0.07412758240897899,3941.697968825652,2963.385796457631,41070.3130909091,40725.473692035695
