lat,lon,name,seq,osm_id,source
40.7777263,29.6571229,coastline,3292,961958174,osm
40.7777023,29.6574406,coastline,3293,961958174,osm
40.7777751,29.6583308,coastline,3294,961958174,osm
40.7583068,29.8981937,coastline,3295,1082395580,osm
40.7583107,29.8984015,coastline,3296,1082395580,osm
40.7583104,29.8985684,coastline,3297,1082395580,osm
40.7583032,29.8986461,coastline,3298,1082395580,osm
40.7582792,29.8988615,coastline,3299,1082395580,osm
40.7582637,29.8989422,coastline,3300,1082395580,osm
40.7581781,29.8993014,coastline,3301,1082395580,osm
40.7581662,29.8993768,coastline,3302,1082395580,osm
40.7581573,29.8994553,coastline,3303,1082395580,osm
40.7581532,29.8995376,coastline,3304,1082395580,osm
40.7581539,29.8996269,coastline,3305,1082395580,osm
40.7581576,29.8997325,coastline,3306,1082395580,osm
40.7581701,29.8998413,coastline,3307,1082395580,osm
40.7581879,29.8999434,coastline,3308,1082395580,osm
40.7582087,29.9000251,coastline,3309,1082395580,osm
40.7582152,29.9000401,coastline,3310,1082395580,osm
40.7582384,29.9000936,coastline,3311,1082395580,osm
40.7582678,29.9001489,coastline,3312,1082395580,osm
40.7584747,29.9004293,coastline,3313,1082395580,osm
40.7585157,29.9004945,coastline,3314,1082395580,osm
40.75855,29.9005565,coastline,3315,1082395580,osm
40.7585987,29.9006623,coastline,3316,1082395580,osm
40.7586417,29.9007752,coastline,3317,1082395580,osm
40.7586637,29.9008651,coastline,3318,1082395580,osm
40.7586904,29.9010412,coastline,3319,1082395580,osm
40.7587061,29.9012149,coastline,3320,1082395580,osm
40.7587073,29.901228,coastline,3321,1082395580,osm
40.7587093,29.9013854,coastline,3322,1082395580,osm
40.7587048,29.9015414,coastline,3323,1082395580,osm
40.7586992,29.9016347,coastline,3324,1082395580,osm
40.7587115,29.901726,coastline,3325,1082395580,osm
40.7587115,29.901726,coastline,3326,1082395581,osm
40.758718,29.90183,coastline,3327,1082395581,osm
40.7587089,29.9020023,coastline,3328,1082395581,osm
40.7587129,29.9021759,coastline,3329,1082395581,osm
40.7587175,29.9023254,coastline,3330,1082395581,osm
40.758723,29.9024243,coastline,3331,1082395581,osm
40.7587485,29.9025336,coastline,3332,1082395581,osm
40.7587836,29.9026777,coastline,3333,1082395581,osm
40.7588203,29.9027767,coastline,3334,1082395581,osm
40.75887,29.9028789,coastline,3335,1082395581,osm
40.7589392,29.9029745,coastline,3336,1082395581,osm
40.7590627,29.9031027,coastline,3337,1082395581,osm
40.7591173,29.9031494,coastline,3338,1082395581,osm
40.7591139,29.9032567,coastline,3339,1082395581,osm
40.7598063,29.9096167,coastline,3340,1082551982,osm
40.7599426,29.9101997,coastline,3341,1082551982,osm
40.7599426,29.9101997,coastline,3342,1082551985,osm
40.7600086,29.9104854,coastline,3343,1082551985,osm
40.772392,29.5112584,coastline,3344,1163489252,osm
40.7722569,29.5113968,coastline,3345,1163489252,osm
40.7722025,29.5114208,coastline,3346,1163489252,osm
40.7721561,29.5113992,coastline,3347,1163489252,osm
40.7718689,29.5109925,coastline,3348,1163489252,osm
40.7718104,29.5109706,coastline,3349,1163489252,osm
40.771764,29.5109701,coastline,3350,1163489252,osm
40.7716241,29.5110716,coastline,3351,1163489252,osm
40.771468,29.5108566,coastline,3352,1163489252,osm
40.7704191,29.5120476,coastline,3353,1163489252,osm
40.7683985,29.5143376,coastline,3354,1163489252,osm
40.7685299,29.5145479,coastline,3355,1163489252,osm
40.7680676,29.5150339,coastline,3356,1163489252,osm
40.7679236,29.5151782,coastline,3357,1163489252,osm
40.7677754,29.5152599,coastline,3358,1163489252,osm
40.7676412,29.5153043,coastline,3359,1163489252,osm
40.7790343,29.5040919,coastline,3360,1163489253,osm
40.778902,29.5040184,coastline,3361,1163489253,osm
40.7788333,29.5041033,coastline,3362,1163489253,osm
40.778851,29.5043828,coastline,3363,1163489253,osm
40.7783626,29.5048844,coastline,3364,1163489253,osm
40.777781,29.5049067,coastline,3365,1163489253,osm
40.7765647,29.5062538,coastline,3366,1163489253,osm
40.7764303,29.5065645,coastline,3367,1163489253,osm
40.7753676,29.507981,coastline,3368,1163489253,osm
40.7731336,29.5102739,coastline,3369,1163489253,osm
40.772392,29.5112584,coastline,3370,1163489253,osm
40.7666256,29.5267991,coastline,3371,1163489257,osm
40.7666233,29.5272788,coastline,3372,1163489257,osm
40.7666222,29.5275237,coastline,3373,1163489257,osm
40.7666222,29.5275237,coastline,3374,1163489260,osm
40.7664514,29.5278012,coastline,3375,1163489260,osm
40.7663069,29.5278533,coastline,3376,1163489260,osm
40.7662543,29.5281482,coastline,3377,1163489260,osm
40.7636136,29.5282609,coastline,3378,1163489260,osm
40.7636136,29.5336208,coastline,3379,1163489260,osm
40.7680476,29.5387704,coastline,3380,1163489261,osm
40.7694262,29.5388896,coastline,3381,1163489261,osm
40.7694273,29.539188,coastline,3382,1163489261,osm
40.7692242,29.5394909,coastline,3383,1163489261,osm
40.7694552,29.5414424,coastline,3384,1163489261,osm
40.7702181,29.5434549,coastline,3385,1163491718,osm
40.7701929,29.5434833,coastline,3386,1163491718,osm
40.7697619,29.543571,coastline,3387,1163491718,osm
40.7690125,29.5437092,coastline,3388,1163491718,osm
40.7690284,29.543801,coastline,3389,1163491718,osm
40.7666771,29.5442003,coastline,3390,1163491718,osm
40.7666916,29.5443254,coastline,3391,1163491718,osm
40.7690689,29.5439204,coastline,3392,1163491718,osm
40.7693847,29.5445458,coastline,3393,1163491718,osm
40.767423,29.5456039,coastline,3394,1163491718,osm
40.7674705,29.5457334,coastline,3395,1163491718,osm
40.7694413,29.5446691,coastline,3396,1163491718,osm
40.7695576,29.5449124,coastline,3397,1163491718,osm
40.7709589,29.5487993,coastline,3398,1163491721,osm
40.7713614,29.5496212,coastline,3399,1163491721,osm
40.7713282,29.5498323,coastline,3400,1163491721,osm
40.7709674,29.550111,coastline,3401,1163491721,osm
40.770849,29.5500666,coastline,3402,1163491721,osm
40.7708213,29.5500664,coastline,3403,1163491721,osm
40.7704939,29.5493859,coastline,3404,1163491721,osm
40.7704854,29.5493882,coastline,3405,1163491721,osm
40.7708224,29.5501148,coastline,3406,1163491721,osm
40.7709888,29.5501692,coastline,3407,1163491721,osm
40.7713473,29.549899,coastline,3408,1163491721,osm
40.7713663,29.5499657,coastline,3409,1163491721,osm
40.7716788,29.5497769,coastline,3410,1163491721,osm
40.7695576,29.5449124,coastline,3411,1163491722,osm
40.7698712,29.5456004,coastline,3412,1163491722,osm
40.7697133,29.5458343,coastline,3413,1163491722,osm
40.769666,29.5457704,coastline,3414,1163491722,osm
40.7684862,29.5473472,coastline,3415,1163491722,osm
40.7686041,29.5475236,coastline,3416,1163491722,osm
40.7698045,29.5459443,coastline,3417,1163491722,osm
40.7697631,29.545884,coastline,3418,1163491722,osm
40.769948,29.545644,coastline,3419,1163491722,osm
40.7700333,29.5459305,coastline,3420,1163491722,osm
40.7701079,29.5461679,coastline,3421,1163491722,osm
40.7700549,29.5462531,coastline,3422,1163491722,osm
40.7708557,29.5488581,coastline,3423,1163491722,osm
40.7709589,29.5487993,coastline,3424,1163491722,osm
40.7694552,29.5414424,coastline,3425,1163491726,osm
40.7695069,29.5416779,coastline,3426,1163491726,osm
40.7694554,29.5420139,coastline,3427,1163491726,osm
40.7694971,29.5422286,coastline,3428,1163491726,osm
40.7693203,29.5422475,coastline,3429,1163491726,osm
40.7691924,29.5421869,coastline,3430,1163491726,osm
40.767722,29.5405909,coastline,3431,1163491726,osm
40.7676552,29.5406714,coastline,3432,1163491726,osm
40.7690747,29.5421978,coastline,3433,1163491726,osm
40.7692244,29.5423448,coastline,3434,1163491726,osm
40.7695208,29.5423828,coastline,3435,1163491726,osm
40.7695764,29.5426086,coastline,3436,1163491726,osm
40.6867016,29.5602534,coastline,3437,1179636155,osm
40.6867305,29.5601442,coastline,3438,1179636155,osm
40.6868007,29.5598793,coastline,3439,1179636155,osm
40.6868871,29.5596667,coastline,3440,1179636155,osm
40.6869415,29.5596503,coastline,3441,1179636155,osm
40.686988,29.5596503,coastline,3442,1179636155,osm
40.6868838,29.5589202,coastline,3443,1179636155,osm
40.6867519,29.5586407,coastline,3444,1179636155,osm
40.6866012,29.5583037,coastline,3445,1179636155,osm
40.6931404,29.611428,coastline,3446,1179636156,osm
40.6931543,29.6111584,coastline,3447,1179636156,osm
40.6932518,29.6107113,coastline,3448,1179636156,osm
40.6940182,29.6100314,coastline,3449,1179636156,osm
40.693981,29.609474,coastline,3450,1179636156,osm
40.6935398,29.6090146,coastline,3451,1179636156,osm
40.7266952,29.5186265,coastline,3452,1212025901,osm
40.7333966,29.5168655,coastline,3453,1212025901,osm
40.7132642,29.5325736,coastline,3454,1212025904,osm
40.7134871,29.5323102,coastline,3455,1212025904,osm
40.7137379,29.5320897,coastline,3456,1212025904,osm
40.7139375,29.5317099,coastline,3457,1212025904,osm
40.7206396,29.9374141,coastline,3458,1428969936,osm
40.7205648,29.9373739,coastline,3459,1428969936,osm
40.719286,29.9364104,coastline,3460,1428969936,osm
40.7192279,29.9363365,coastline,3461,1428969936,osm
40.7192045,29.9362679,coastline,3462,1428969936,osm
40.7191855,29.9361818,coastline,3463,1428969936,osm
