detail_konut_tipi_raw,title_raw,duplex_type,is_duplex,is_roof_duplex,is_garden_duplex,is_middle_floor_duplex,is_standard_duplex,duplex_match_source,duplex_source_conflict,extraction_notes,classified_id
Dubleks,ÇANKAYA KIRKONAKLAR MAHALLESİ GENÇ BİNADA 3+1 MANZARALI DUBLEX,standard,1,0,0,0,1,detail_and_title,0,,1326964048
Ara Kat,ALaçaTı'dan*Esat Cad. Üzeri*2+1*NET 120 M²* Yapılı* Manzaralı*,none,0,0,0,0,0,none,0,,1333417141
,AZİZ SANCAR CADDESİ SATILIK 1+1 DAİRE,none,0,0,0,0,0,none,0,,1323827032
En Üst Kat,Çankaya GOP Yakını Satılık 3+1 Lüks Daire 123m²,none,0,0,0,0,0,none,0,,1330115698
,"TURGUTLU SOKAK'TA ÖZEL BAHÇELİ, LÜKS YAPILI 2+1 DAİRE",none,0,0,0,0,0,none,0,,1332507767
,NENEHATUNDA 2 +1 BAGIMSIZ BAHÇE ÇIKIŞLI DAİRE 7.350.000TL,none,0,0,0,0,0,none,0,,1312627178
Ara Kat,NENE HATUN CADDESİ ÜST KISMINDA 3+1 KOMBİLİ,none,0,0,0,0,0,none,0,,1307193819
,KIRKKONAKLAR' DA MERKEZİ KONUMDA SATILIK 3+1,none,0,0,0,0,0,none,0,,1326508488
,ÇANKAYA ŞEMSETTİN GÜNALTAY CADDESİNDE SATILIK 2+1 DAİRE,none,0,0,0,0,0,none,0,,1332135169
,FİLİSTİN CADDESİ'NDE MUADİLSİZ 4+1 ANKARA MANZARALI EŞSİZ CEPHE,none,0,0,0,0,0,none,0,,1285420365
,KAYA GAYRİMENKUL'DEN GENÇ BİNADA MUHTEŞEM ŞEHİR MANZARALI LOFT,none,0,0,0,0,0,none,0,,1307715741
En Üst Kat,Kırkkonaklar Anadolu Lisesi yanında KÖK TAPU satılık daire....,none,0,0,0,0,0,none,0,,1322018096
,"KAPTANPAŞA SOKAKTA KEYİFLİ BAHÇE KATI 3+1 BAKIMLI,KOMBİLİ",none,0,0,0,0,0,none,0,,1323628917
,KIRKKONAKLAR'TA YENİ BİNA 3+1 FUL LÜX YAPILI 135 M2 SATILK DAİRE,none,0,0,0,0,0,none,0,,1315177296
En Üst Kat|Çatı Dubleksi,ARJANTİN CADDESİ SATILIK OFİS&KONUT&YATIRIM FIRSATI,roof,1,1,0,0,0,detail,0,,1288005127
Ara Kat,"""ELİF DEN HARİKA ŞEMSETTİN GÜNALTAY CAD DE 1+1 ASANSÖRLÜ 1KAT""",none,0,0,0,0,0,none,0,,1331180165
Ara Kat,ÇUKUROVA'DAN CADDE YAKINI 3+1 KATTA BAKIMLI,none,0,0,0,0,0,none,0,,1331386649
,Çankaya Kaptanpaşa'da 3+1 Bahçe Katı Satılık Daire 140m²,none,0,0,0,0,0,none,0,,1328257983
Bahçe Dubleksi,450. CADDE'DE HELİA RESIDENCE'TA BAHÇE KEYİFLİ 2+1 LÜKS DAİRE,garden,1,0,1,0,0,detail,0,,1330953626
,KUVARS KULE 4+1 210m2(Şehir cepheli) SATILIK DAİRE,none,0,0,0,0,0,none,0,,1285805215
Bahçe Dubleksi|Ters Dubleks,KIRKKONAKLAR'DA DOĞAYLA İÇİÇE SATILIK 4+1 DAİRE,garden,1,0,1,0,0,detail,0,,1307987923
,KARAKUŞ'TAN EMİNEVİM KREDİSİNE UYGUN ŞEHİR MANZARALI 150 M2 3+1,none,0,0,0,0,0,none,0,,1322121577
Ara Kat,▄EVGA▄KAVAKLIDERE MAHALLESİ SIFIR TERASLI 3+1 DUBLEKS DAİRE,standard,1,0,0,0,1,title,0,,1289940298
,SAHİBİNDEN KOMBİLİ FULL EŞYALİ SUİT DAİRE,none,0,0,0,0,0,none,0,,1330359831
En Üst Kat,ESAT KAVAKLIDERE BANKACI SOK 4 KAT MERKEZİ SİS ASANSÖRLÜ ÖNCEPHE,none,0,0,0,0,0,none,0,,1329830536
,GAZİOSMANPAŞADA ÖZEL BAHÇE ÇIKIŞLI KOMBİLİ,none,0,0,0,0,0,none,0,,1323358052
,GOP KARACA SOKAK DA BAHÇE KATI 4+1 (HAYVANSEVERLER İÇİN İDEAL ),none,0,0,0,0,0,none,0,,1328096995
,GAZİOSMANPAŞA GÖLGELİ DE 3+1 GİRİŞ ÖN KOMBİLİ,none,0,0,0,0,0,none,0,,1331168752
,ASYAPIDAN 1+1 60M2 YENİ SÜPER LÜKS KOMBİLİLER,none,0,0,0,0,0,none,0,,1315012720
Ara Kat,ESAT B.DERESİ CAD 3.KAT ARKA CEPHE OTOPARKLI SATILIK DAİRE,none,0,0,0,0,0,none,0,,1321732848
En Üst Kat,MALTEPE'DE METROYA YAKIN EŞYALI SATILIK 1+1,none,0,0,0,0,0,none,0,,1323650759
,FORA EMLAKTAN SATİLİK 3+1 ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1325661486
En Üst Kat,KÜLTÜR MAHALLESİ 3+1'DEN 2+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1313836114
Ara Kat,ÇANKAYA DOĞUŞ MH BALLIBABA SATLIK ULTRA LÜKS 3+1DAİRE,none,0,0,0,0,0,none,0,,1325954006
,ANITKABİR YAKINI 1+1 OTOPARKLI BAKIMLI GİRİŞ KATI,none,0,0,0,0,0,none,0,,1325558803
Ara Kat,BAŞÇAVUŞ SOKAKTA YAPILI SATILIK 3+1 DAİRE,none,0,0,0,0,0,none,0,,1325845738
Ara Kat,"BARIŞ EMLAKTAN GMK BULVARINDA 3+1, KOMBİLİ",none,0,0,0,0,0,none,0,,1325286707
Ara Kat,KOCATEPE CAMİ YANI MEDİHA ELDEM SOKAK'TA 3.KAT 4+1 SATILIK,none,0,0,0,0,0,none,0,,1301272064
,Özveren Caddesinde 3+1 Ferah Yüksek Giriş Daire,none,0,0,0,0,0,none,0,,1330107863
,BAŞÇAVUŞ SOKAKTA 2+1 ÖNCEPHE SÜPER LOKASYON,none,0,0,0,0,0,none,0,,1297778304
,ERYILMAZ'DAN SATILIK..,none,0,0,0,0,0,none,0,,1328217846
,ÇANKAYA BANKACI SK YENİ BİNA DUBLEX MANZARALI KOCATEPE YAKINI,standard,1,0,0,0,1,title,0,,1328169673
,KÜÇÜKESAT BAĞLAYAN'DA ANKASTRE MUTFAKLI YAPILI SATILIK 2+1 DAİRE,none,0,0,0,0,0,none,0,,1310993516
Ara Kat,ÇANKAYA KÜÇÜK ESAT'DA 2+1 SIFIR DÜZ GİRİŞ YERDEN ISITMALI HAZIR,none,0,0,0,0,0,none,0,,1299669138
En Üst Kat,ÇANKAYA ESAT BAŞÇAVUŞ SOKAK'TA 2+1 SIFIR AMERİKAN MUTFAKLI,none,0,0,0,0,0,none,0,,1328012884
Ara Kat,DİKMEN PAZAR YERİ KARŞISINDA SATILIK SIFIR LÜKS 3+1 DAİRE,none,0,0,0,0,0,none,0,,1321753247
Ara Kat,REHA MEDİN'DEN AKPINAR'DA KONYA YOLU YAKINI ÖNÜ AÇIK 4+1 SATILIK,none,0,0,0,0,0,none,0,,1333442967
Çatı Dubleksi,Emaks'tan/Lizbon Cad.Yanı/İyi Konumda/Bakımlı/Geniş/Fırsat 6+1,roof,1,1,0,0,0,detail,0,,1330435555
Çatı Dubleksi,ETS'DEN ODTÜ ORMAN MANZARALI / YAPILI 4+1 DUBLEX DAİRE,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1307898517
Ara Kat,ÖVEÇLER MAH. SATILIK DAİRE2+1 AMERİKAN MUTFAK 1.KATTA FUL YAPILI,none,0,0,0,0,0,none,0,,1325689074
En Üst Kat,BK GAYRİMENKUL'DEN LİZBON CADDE YAKINI 3+1 130M2 BAKIMLI DAİRE,none,0,0,0,0,0,none,0,,1330157363
Ara Kat,Kabil Cadde Üzeri 3+1 Balkonlu Ebeveyn Banyolu,none,0,0,0,0,0,none,0,,1332880560
,Sahibinden Aşağı Öveçler'de Satılık 2+1 Daire,none,0,0,0,0,0,none,0,,1332602455
,ÖVEÇLER KABİL CADDESİ ÜZERİ 2+1 100m2 TERASLI SATILIK DAİRE,none,0,0,0,0,0,none,0,,1309639785
,DİKMEN ÖVEÇLER'DE FULL ANK MANZARALI 6+1 KATTA DUBLEKS 320 m²,standard,1,0,0,0,1,title,0,,1320029082
Ara Kat,Dikmen Akpınar'da Manzaralı 3+1 Satılık Daire (5. Kat),none,0,0,0,0,0,none,0,,1332395920
,TÜZER │ KAT KONUMUNDA MANZARALI 3+1 DAİRE(BOŞ),none,0,0,0,0,0,none,0,,1314014111
Ara Kat,"""HG GAYRİMENKULDEN""VADİ MANZARALI ARA KATTA 130M2 GİYİNME ODALI!",none,0,0,0,0,0,none,0,,1328919629
,DİDEMDEN DİKMEN AKPINAR MAH 4+1+2 BANYO 170 M FUL YAPILI KOMBİLİ,none,0,0,0,0,0,none,0,,1331551595
,DİKMEN VE CEVİZLİDERE CAD.YAKIN ÖN CEPHE ASANSÖRLÜ YAPILI 3+1,none,0,0,0,0,0,none,0,,1318571426
Ara Kat,CEVİZLİDERE CADDE'Sİ YAKINI GENİŞ 3+1 OTOPARKLI MANTOLAMALI,none,0,0,0,0,0,none,0,,1325547394
Ara Kat,Dikmen Akpınar Mah. Katta manzaralı 3+1 130m2 kombili Daire,none,0,0,0,0,0,none,0,,1293432911
,*EMLAKOLOJİ*KATTA ÖN*BOŞ*3+1*KOMBİLİ*BAĞIMSIZ*BAKIMLI*OTOPARKLI*,none,0,0,0,0,0,none,0,,1307553846
,AKPINAR DA EN GÜZEL PROJESİNDE ULTRA LÜX 2+1 FIRSAT SATILIK,none,0,0,0,0,0,none,0,,1325330642
,AKARSUDAN BAHÇE ÇIKIŞLI YAPILI 2+1 KOMBİLİ BALKONLU ISIYALITIMLI,none,0,0,0,0,0,none,0,,1321716584
Çatı Dubleksi,DİKMEN AŞAĞI ÖVEÇLERDE CADDE ÜZERİNDE 4+1 DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1331149488
,!!! LİZBON CADDESİ YAKINI 3+1 ARAKAT ASANSÖRLÜ PARK MANZARALI,none,0,0,0,0,0,none,0,,1328428709
Ara Kat,Dikmen Akpınar Mahallesin'de Orman Manzaralı Satılık 3+1 Daire,none,0,0,0,0,0,none,0,,1325198012
Ara Kat,YILMAZ EMLAKTAN DİKMEN KARAPINARDA SATLIK FUUL YAPILI 3+1 DAİRE,none,0,0,0,0,0,none,0,,1330785059
En Üst Kat,ATAKANDAN DİKMENDE FULL LÜKS YAPILI SATILIK 4+1 DAİRE,none,0,0,0,0,0,none,0,,1324369478
Ara Kat,DİKMEN AKPINAR KONYA YOLUNA ÇOK YAKIN 3+1 DAİRE,none,0,0,0,0,0,none,0,,1322042086
,KELEPİR* Kabil Cd Üzeri 3+1 110m² SüperLx Yapı Verandalı Bahçeli,none,0,0,0,0,0,none,0,,1301449262
Ara Kat,Çankaya Öveçler Cadde üstü 110m2 3+1 Satılık Daire,none,0,0,0,0,0,none,0,,1330413565
Ara Kat,TÜZER │KONYA YOLUNA YAKIN LÜKS VE YAPILI KULLANIŞLI 2+1,none,0,0,0,0,0,none,0,,1325024535
En Üst Kat,ACİL SATILIK Kabil Caddesi Üzeri 3+1 Daire,none,0,0,0,0,0,none,0,,1329924680
,MAXIDIUM REAL ESTATE | VADİ ÖVEÇLER-4 YILLIK-LÜKS 3+1 DAİRE,none,0,0,0,0,0,none,0,,1283206113
Ara Kat,ÖVEÇLER VADİSİ YANI KABİL CAD VE SOKULLU CAD YAKINI,none,0,0,0,0,0,none,0,,1329434363
Ara Kat,ERAY GAYRİMENKUL'DEN A.ÖVEÇLER'DE SIFIR BİNADA SATILIK 2+1 DAİRE,none,0,0,0,0,0,none,0,,1270721815
Ara Kat,EGEMEN | AKPINAR MAH. 3+1 E.BANYOLU ODTÜ ORMAN MANZARALI DAİRE,none,0,0,0,0,0,none,0,,1323173208
En Üst Kat,SOYLU'DAN HUZURDA 3+1 GENİŞ METRAJLI MANZARALI OTOPARKLI SATILIK,none,0,0,0,0,0,none,0,,1328461822
,AKÇA'DAN AKAĞ SUİT'TE 1+1 YENİ LÜKS YAPILI,none,0,0,0,0,0,none,0,,1317053759
Ara Kat,Sıhhiye Metro Durağı Yakını 3+1 110 m2 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1332847831
Dubleks|En Üst Kat,CB ELİTTEN BİLLUR SOKAKTA 2+1 DUBLEKS YENİ BİNA,standard,1,0,0,0,1,detail_and_title,0,,1323994530
Ara Kat,Kurtuluş Toki Sitesinde Tapu Masrafsız Borçsuz 3+1 Daire,none,0,0,0,0,0,none,0,,1329960986
Ara Kat,KOLEJ METRO YAK. FULL SIFIR YAPILI ARA KATTA 3+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1310797321
En Üst Kat,SAHİBİNDEN 270 M2 AÇIK OFİS (2 OFİS BİRLEŞTİRİLMİŞ) Mithatpaşada,none,0,0,0,0,0,none,0,,1318161941
Ara Kat,STRAZBURG CADDE ÜZERİ 3.KATTA 2+1 70M2 ASANSÖRLÜ DAİRE,none,0,0,0,0,0,none,0,,1322033509
Ara Kat,"SATILIK, YILDIZEVLER, 4+1, 1. KAT, ASANSÖRLÜ, FULL YAPILI, BOŞ",none,0,0,0,0,0,none,0,,1304223800
Ara Kat,"ÇANKAYA YILDIZ'DA SİTE İÇİNDE,200 M2, 4+1,8.KAT",none,0,0,0,0,0,none,0,,1325052163
Dubleks,"YILDIZEVLERDE,350 m², GENİŞ VE FERAH,7+1,KÖŞE,DUBLEKS DAİRE",standard,1,0,0,0,1,detail_and_title,0,,1330914583
Ara Kat,AKARSUDAN SOKULLU CD PARALELİ LÜKS YAPILI ARAKATTA 2+1 KOMBİLİ,none,0,0,0,0,0,none,0,,1305984897
En Üst Kat,"BİRİMDEN,NİĞDE SOKAKTA,3+1,KATTA,BAĞIMSIZ,MASRAFSIZ",none,0,0,0,0,0,none,0,,1325947003
Ara Kat,DİKMEN MERKEZDE 3+1 LÜKS YENİ YAPILI ÖNCEPHE KATTA OTOPARKLI,none,0,0,0,0,0,none,0,,1314843249
Ara Kat,"Hürriyet Caddesi Üzeri Satılık 3+1 Daire 2. Kat, 115m², Kiracılı",none,0,0,0,0,0,none,0,,1331713518
Ara Kat,*EMLAK YILDIZI* SIFIR YENİLENMİŞ ARA KAT ÖN CEPHE 3+1 LÜKS DAİRE,none,0,0,0,0,0,none,0,,1328131678
,DİKMEN SOKULLU CADDESİ PARALELİ 2+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1331043202
Ara Kat,"Sokullu Caddesi Üzeri 3+1 : Balkonlu, Yüksek Giriş, Full Yapılı",none,0,0,0,0,0,none,0,,1328005931
En Üst Kat,"ÇETİN EMEÇ BLV YAKINI,3+1+2 BANYO, KATTA, BAĞIMSIZ, S.LÜX YAPILI",none,0,0,0,0,0,none,0,,1317758218
,MUTLU'DAN DİKMEN CADDE YAKINI MİMAR SOKAKTA 3+1 KATTA BAĞIMSIZ,none,0,0,0,0,0,none,0,,1331153296
Ara Kat,HÜRRİYET CADDESİ ÜZERİNDE 3+1 SATILIK BOŞ DAİRE,none,0,0,0,0,0,none,0,,1312576844
Ara Kat,"Merkezi Konum | Dikmen Caddesi Girişi, Kızılaya Yakın 3+1",none,0,0,0,0,0,none,0,,1298836120
En Üst Kat,BAĞCI'DAN PANORAMİK ŞEHİR MANZARALI 3+1 FULL YAPILI MERKEZİ,none,0,0,0,0,0,none,0,,1328643481
Ara Kat,Dikmen Girişi Harbiye Mh. 3+1 Harika Daire,none,0,0,0,0,0,none,0,,1328012002
,Dikmen Caddesi Yakını 2+1 Yüksek Giriş Balkonlu,none,0,0,0,0,0,none,0,,1320548663
,DİKMEN CADDE ÜZERİ EŞYALI 2+1 75 M YAPILI 26000 TL KİRACILI,none,0,0,0,0,0,none,0,,1321960261
Ara Kat,CKM'DEN PARKVADİ EVLERİNDE VADİ YANI GÜVENLİKLİ MANZARALI 3+1,none,0,0,0,0,0,none,0,,1333852966
,AKAĞ PANORAMA SİTESİNDE 1+1 SATILIK MANZARALI DAIRE,none,0,0,0,0,0,none,0,,1330744900
En Üst Kat,DİKMEN SİNAN CADDESİ ÜZERİ 3+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1324798341
Ara Kat,"GÖRAL DAN Dikmen Vadisi Manzaralı, Köşe Başında Satılık 2+1",none,0,0,0,0,0,none,0,,1333388344
Ara Kat,CRYSTAL TOWER VADİ 2+1 YÜKSET KAT SEVENLER İÇİN SIFIR DAİRE,none,0,0,0,0,0,none,0,,1318932320
Ara Kat,AND EMLAKTAN PARK VADİ DE SİTE İÇERİSİNDE 3+1 KOMBİLİ 15. KAT,none,0,0,0,0,0,none,0,,1320556859
Ara Kat,"ATAYOLU SOKOKTA 2.KAT 3+1,FUL YAPILI KİLERLİ SATILIK DAİRE",none,0,0,0,0,0,none,0,,1332562183
Ara Kat|Dubleks,ESRA GOLD'DAN DİKMEN'DE TERASLI 6+1 SATILIK DUBLEKS,middle_floor,1,0,0,1,0,detail_and_title,0,title_generic_confirms_detail_subtype,1320361959
Ara Kat,ÇANKAYA DİKMEN'DE LÜKS SİTE İÇİNDE MANZARALI SIFIR 2+1 DAİRE,none,0,0,0,0,0,none,0,,1322927668
Dubleks,YENİ BİNA FULL ANKARA MANZARALI TOPLU ULAŞIMA 3 DK 290 M2,standard,1,0,0,0,1,detail,0,,1314419716
,ECE DEN DİKMEN VADİSİ DİBİ GİRİŞ KAT ULTRA LÜX YAPILI KREDİ %80,none,0,0,0,0,0,none,0,,1308494174
En Üst Kat,!!SIFIR BOŞ!! DİKMEN MALAZGİRT MAH. 3+1 KOMBİLİ KAT'TA DAİRE,none,0,0,0,0,0,none,0,,1312632401
En Üst Kat,KEKLİKPINAR YILDIZ 87 SİTESİNDE PANORAMİK ANKARA MANZARALI 3+1,none,0,0,0,0,0,none,0,,1331164564
Ara Kat,CRYSTAL TOWER'DA 27. KATTA SATILIK 2+1 LÜKS DAİRE,none,0,0,0,0,0,none,0,,1331150388
,ÇANKAYA MÜRSEL ULUÇ İLKER CADDESİ YAKINI ÇİFT BANYOLU 3+1,none,0,0,0,0,0,none,0,,1313519941
Ara Kat,"KEKLİKPINARI MAH. MANZARALI, GİYİNME ODALI 3+1 SATILIK",none,0,0,0,0,0,none,0,,1325073954
Ara Kat,PARK PINAR EVLERİ SAHİBİNDEN SATILIK,none,0,0,0,0,0,none,0,,1330599040
,ILKER'DE SATILIK 2+1 YAPILI DAIRE,none,0,0,0,0,0,none,0,,1312589734
Ara Kat,"SİTE İÇERİSİNDE, MODERN DEKORASYONLU ve MASRAFSIZ LÜKS DAİRE",none,0,0,0,0,0,none,0,,1316227924
Ara Kat,DİKMEN MALAZGİRT MAH. MANZARALI BOŞ 3+1 ARA KATTA SATILIK DAİRE,none,0,0,0,0,0,none,0,,1329074061
Ara Kat,SAHİBİNDEN DİKMEN VADİ MANZARALI 2+1 ŞELALE SİTESİNDE MERKEZİ,none,0,0,0,0,0,none,0,,1322940438
Ara Kat,"SOYLU'DAN CRYSTAL TOWER VADİ 2+1, 75 M2 GÜNEY CEPHE ASANSÖRLÜ",none,0,0,0,0,0,none,0,,1328514290
En Üst Kat,DİKMEN CADDESİ PARALELİ NAME SOKAK'TA SATILIK YAPILI 3+1 DAİRE,none,0,0,0,0,0,none,0,,1328318704
,ÇANKAYA İLKADIM PARK VADİ'DE E BLOK 3+1 SİTE İÇİ SOSYAL DONATILI,none,0,0,0,0,0,none,0,,1328235644
Ara Kat,KOZ ORAN 2.Katta Panora Manzaralı 4+1 Satılık Daire,none,0,0,0,0,0,none,0,,1287463129
Ara Kat,SİNPAŞ EGE VADİSİ MORE SUITTE VADİ MANZARALI SATILIK 1+1 DAİRE,none,0,0,0,0,0,none,0,,1319204701
,BİR EMLAKTAN SATILIK SIFIR 1+1 DAİRE,none,0,0,0,0,0,none,0,,1315502626
Ara Kat,"ÇAMLI'DAN 19.MAY.HAS.YAKINI GİRİŞ,3+1,KOMBİLİ,BALKONLU BOŞ",none,0,0,0,0,0,none,0,,1333701984
,"ÇAMLI EMLAKTAN 2+1,KOMBİLİ,BAHÇE ÇIKIŞLI MASRAFSIZ",none,0,0,0,0,0,none,0,,1333694657
En Üst Kat,Oran da Örmes Sitesinde Satılık 4+1 Daire GoldKey den,none,0,0,0,0,0,none,0,,1329385442
,ÇANKAYADA İÇİ YAPILI MANZARALI 2+1 |KAT MÜLKİYETLİ KREDİYE UYGUN,none,0,0,0,0,0,none,0,,1329679456
Dubleks|En Üst Kat|Çatı Dubleksi,AKARSUDAN SOKULLU CAD PARALELİ 5+1+2 BANYOLU+TERASLI ÖNCEPHE,roof,1,1,0,0,0,detail,0,,1313175874
Ara Kat,UĞURAY EMLAK TAN MANZARALI GENİŞ ARAKAT 3+1,none,0,0,0,0,0,none,0,,1329427240
,CERATECH'DEN SIFIR BİNADA 4 KATDA MANZARALI 2+1+2 BANYOLU DAİRE,none,0,0,0,0,0,none,0,,1308458278
Ara Kat,DİKMEN OSMAN TEMİZ 2.5+1 FULL YAPILI İSKANLI SATILIK DAİRE,none,0,0,0,0,0,none,0,,1332237200
,PRİME ORAN 3+1 YÜKSEK KAT ŞEREFİYELİ SATILIK DAİRE,none,0,0,0,0,0,none,0,,1332395707
,HAZAR'DAN 29 MAYIS VE 19 MAYIS HAST.YAKN.3+1+BANYO BAHÇE ÇIKIŞLI,none,0,0,0,0,0,none,0,,1320057064
Ara Kat,ÇOK ACİL FİYAT DÜŞTÜ!!! DUBLEKS GÖRÜLMEYE DEĞER 2+1 DAİRE,standard,1,0,0,0,1,title,0,,1325665557
,ÇANKAYA MÜRSEL ULUÇ'TA İLKER CADDESİNE 4. BİNA 3+1 KREDİYE UYGUN,none,0,0,0,0,0,none,0,,1325699033
Ara Kat,ORAN NATURA VADİ MANZARALI A1 24 KAT SATILIK 4+1 KONUT,none,0,0,0,0,0,none,0,,1325675867
Dubleks,ACİLLLL!!! SATILIK DİKMEN MALAZGİRT MAHALLESİNDE DUBLEX DAİRE,standard,1,0,0,0,1,detail_and_title,0,,1295992089
En Üst Kat,FATİH'ten +2.KAT İSKANLI BOŞ İLKER&SİNAN cd KESİŞİMİNDE,none,0,0,0,0,0,none,0,,1331283201
,YILDIZ KULE YAKINI 3+1 YERDEN ISITMALI BAHÇE KATI SATILIK DAİRE,none,0,0,0,0,0,none,0,,1299689914
Ara Kat,PARLEMENTERLER SİTESİNDE ARAKAT MANZARALI 4+1 KÖK TAPULU DAİRE,none,0,0,0,0,0,none,0,,1323259268
,Halk Bankası'ndan Ankara Çankaya Satılık Konut,none,0,0,0,0,0,none,0,,1332162745
Ara Kat,ORAN AKIN 4 SİTESİNDE YÜKSEK KATTA 4+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1331808160
Ara Kat,HİLAL'DE VADİ MANZARALI 3+1 İÇİ FULL YAPILI TEMİZ DAİRE,none,0,0,0,0,0,none,0,,1210177314
,CAFER'DEN SOKULLU CADDESİ YAKININDA GENİŞ METRAJLI 4+1 KİLERLİ,none,0,0,0,0,0,none,0,,1322998138
,SAHİBİNDEN | YATIRIM DEĞERİ YÜKSEK | PREMIUM SIFIR PROJE | 1 +1,none,0,0,0,0,0,none,0,,1317411579
Dubleks|En Üst Kat|Çatı Dubleksi,FULL ANKARA MANZARALI FULL YAPILI 5+2 DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1329888741
Ara Kat,PRESTİJLİ SİTEDE FULYAPILI 3+1 ÇİFT BANYO ASANSÖR K.OTOPARKLI,none,0,0,0,0,0,none,0,,1322643410
Ara Kat,Sinpaş Ege Vadisi More Suitste Yatırımlık Satılık 1+1 Daire,none,0,0,0,0,0,none,0,,1269984367
Ara Kat,NATURA VADİ ORAN MÜKEMMEL MANZARALI ŞEREFİYESİ YÜKSEK ÖN CEPHE,none,0,0,0,0,0,none,0,,1251152529
Ters Dubleks,"Migros yakını genç binada 3,5+1 asansörlü k. Otoparklı ön cephe",standard,1,0,0,0,1,detail,0,,1298436877
Dubleks,MANZARA EVLERİNDE 7/24 GÜVENLİKLİ SİTEDE MANZARALI 160 M2 3+1,standard,1,0,0,0,1,detail,0,,1316917452
,DİKMEN OSMAN TEMİZ MAH. CADDEYE YAKIN 2+1+KİLERLİ YAPILI DAİRE,none,0,0,0,0,0,none,0,,1322368115
Ara Kat,Prıme Oran sitesinde C-4 Blok 7 kat Vadi ve Peyzaj cepheli konut,none,0,0,0,0,0,none,0,,1300219999
Ara Kat,ÇANKAYA BAĞCILAR MAH. G.O.P YAKINI ARA KAT YÜKSEK GİRİŞ 3+1,none,0,0,0,0,0,none,0,,1327865781
Ara Kat,Çankaya Umut Mahallesi | Sıfır 2+1 | Kapalı Otopark,none,0,0,0,0,0,none,0,,1316739194
Çatı Dubleksi,BÜYÜKESATTA KREDİYE UYGUN GENİŞ 4+1 SATILIK DAİRE,roof,1,1,0,0,0,detail,0,,1333462559
Ara Kat,Çankaya Seyranbağları'nda Metro Yakını 3+1 Satılık Daire,none,0,0,0,0,0,none,0,,1330611686
,"*ŞAHİN EMLAK'TAN 3+1 BAHÇE KATI SEYRANBAĞLARI,TORTUM SOKAK'TA*",none,0,0,0,0,0,none,0,,1317108334
En Üst Kat,"Metin Oktay'da Satılık 3+1 Daire, 115m², Güney-Batı Cepheli",none,0,0,0,0,0,none,0,,1333395872
Ara Kat,SEYRANBAĞLARI MİMAR SİNAN CAD YENİ YAPILI 3+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1330446535
,FULL YAPILI SAHİBİNDEN 2+1 (ACİL ŞEHİR DEĞİŞİKLİĞİ),none,0,0,0,0,0,none,0,,1333279893
Ara Kat,Eryılmaz'dan Sıfır katta 3+1.,none,0,0,0,0,0,none,0,,1333446551
Ara Kat,| HGE | 'DEN İNCESU CD. ÜZERİNDE SIFIR LÜX 2+1 - 1+1 DAİRELER,none,0,0,0,0,0,none,0,,1321270444
Ara Kat,SATILIK 3+1 ARAKAT GÜNEY CEHPE.,none,0,0,0,0,0,none,0,,1304399330
,GOP YAKINI MAÇKA SOKAK YATIRIMLIK YAPILI GENİŞ KAT KONUMUNDA 1+1,none,0,0,0,0,0,none,0,,1320950086
Ara Kat,ANK ÇANKAYA METİN OKTAY MAH. NARMAN CAD.145 m2 SATILIK 4+1 DAİRE,none,0,0,0,0,0,none,0,,1332652680
Ara Kat,YAPRAK SK. MERKEZİ LOKASYONDA ARA KAT 3+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1329752607
,Çankaya Seyranbağları'nda Merkezi Konumda 2+1 Daire,none,0,0,0,0,0,none,0,,1331612960
,ANKARA ÇANKAYA KOZA CADDESİNDE SATILIK EŞYALI 2+1 DAİRE,none,0,0,0,0,0,none,0,,1307821330
Ara Kat,YNK GAYRİMENKULDEN SATILIK 3+1 ARA KAT FULL YAPILI DAİRE FIRSATI,none,0,0,0,0,0,none,0,,1319202854
,'0' DAİRE CADDE ÜZERİ KULLANIŞLI 1+1,none,0,0,0,0,0,none,0,,1329455697
,Eminevim Katılımevim Fuzulevime Uygun Kök Tapulu Fırsatı daire,none,0,0,0,0,0,none,0,,1311990871
Ara Kat,"PRİME ORAN, A2 BLOK, 28.KAT, 2 BALKONLU 3+1",none,0,0,0,0,0,none,0,,1334012156
Ara Kat,OKSİJEN ORANDA GENİŞ 2+1 DAİRE GÖL MANZARALI SIFIR HEMEN TESLİM,none,0,0,0,0,0,none,0,,1305398828
Ara Kat,"ÖZTÜRK'TEN KATTA,4+1+2BANYOLU,ANKARA MANZARLI,ASANSÖRLÜ,SATILK",none,0,0,0,0,0,none,0,,1334032626
