feature,importance,rank
cat__geo_cluster_x_room_count_city_9||3+1,5.0703492892354493e-05,156
cat__basiskele_geo_cluster_other,5.053356226427989e-05,157
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||76-100,4.9358282683938693e-05,158
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||151-200,4.7045977917388256e-05,159
cat__geo_cluster_x_room_count_city_3||1+1,4.653483864579641e-05,160
cat__geo_cluster_city_city_2,4.586865546909651e-05,161
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||151-200,4.508438185331139e-05,162
cat__geo_cluster_x_room_count_city_5||1+1,4.3140828615199144e-05,163
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||200+,4.225726873947905e-05,164
cat__geo_cluster_county_Gölcük_0,4.0456571181836455e-05,165
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||101-125,3.949432618557775e-05,166
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||76-100,3.564956084659233e-05,167
cat__geo_cluster_x_room_count_city_2||4+1,3.350815843990705e-05,168
cat__basiskele_geo_cluster_x_m2_group_other||126-150,3.079861096494176e-05,169
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||101-125,3.07495377721147e-05,170
cat__geo_cluster_x_room_count_city_9||2+1,3.0421290230983065e-05,171
cat__geo_cluster_county_Gölcük_2,2.808957522787945e-05,172
cat__geo_cluster_x_room_count_city_4||1+1,2.7977580603694215e-05,173
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||101-125,2.7424256548650976e-05,174
cat__basiskele_geo_cluster_x_m2_group_other,2.515800444981196e-05,175
cat__basiskele_geo_cluster_x_m2_group_other||151-200,2.266909663372369e-05,176
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||200+,2.2150379747268736e-05,177
cat__site_project_x_county_basiskele::zeray_korupark__basiskele,2.13440698143377e-05,178
cat__basiskele_geo_cluster_Başiskele_1,2.0967889051039505e-05,179
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||76-100,1.959527368192701e-05,180
cat__geo_cluster_city_city_11,1.883419765024403e-05,181
cat__geo_cluster_x_room_count_city_1||4+1,1.6652517656898272e-05,182
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||126-150,1.587635485115661e-05,183
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||200+,1.5455924486923325e-05,184
